PMID,CONSORT_item,is_reported
16715641,7a,N
16715641,7b,N
16715641,8a,Y
16715641,8b,N
16715641,9,N
16715641,10,N
16715641,11a,N
16715641,11b,N
16715641,12a,Y
16715641,12b,N
16716211,3a,Y
16716211,3b,N
16716211,4a,Y
16716211,4b,N
16716211,5,Y
16716211,6a,Y
16716211,6b,N
16716211,7a,N
16716211,7b,N
16716211,8a,N
16716211,8b,N
16716211,9,N
16716211,10,N
16716211,11a,N
16716211,11b,N
16716211,12a,Y
16716211,12b,N
16716214,3a,N
16716214,3b,N
16716214,4a,Y
16716214,4b,N
16716214,5,Y
16716214,6a,Y
16716214,6b,N
16716214,7a,Y
16716214,7b,Y
16716214,8a,Y
16716214,8b,Y
16716214,9,Y
16716214,10,N
16716214,11a,Y
16716214,11b,N
16716214,12a,Y
16716214,12b,N
16716315,3a,N
16716315,3b,N
16716315,4a,Y
16716315,4b,N
16716315,5,N
16716315,6a,Y
16716315,6b,N
16716315,7a,N
16716315,7b,N
16716315,8a,Y
16716315,8b,N
16716315,9,N
16716315,10,N
16716315,11a,N
16716315,11b,N
16716315,12a,N
16716315,12b,N
16716322,3a,N
16716322,3b,N
16716322,4a,N
16716322,4b,N
16716322,5,Y
16716322,6a,Y
16716322,6b,N
16716322,7a,Y
16716322,7b,N
16716322,8a,N
16716322,8b,N
16716322,9,N
16716322,10,N
16716322,11a,N
16716322,11b,N
16716322,12a,Y
16716322,12b,N
16716541,3a,Y
16716541,3b,N
16716541,4a,Y
16716541,4b,Y
16716541,5,Y
16716541,6a,Y
16716541,6b,N
16716541,7a,N
16716541,7b,N
16716541,8a,N
16716541,8b,Y
16716541,9,N
16716541,10,N
16716541,11a,N
16716541,11b,N
16716541,12a,Y
16716541,12b,Y
16716615,3a,Y
16716615,3b,N
16716615,4a,Y
16716615,4b,Y
16716615,5,Y
16716615,6a,Y
16716615,6b,N
16716615,7a,Y
16716615,7b,N
16716615,8a,N
16716615,8b,N
16716615,9,N
16716615,10,N
16716615,11a,Y
16716615,11b,N
16716615,12a,Y
16716615,12b,N
16716847,3a,Y
16716847,3b,N
16716847,4a,N
16716847,4b,N
16716847,5,N
16716847,6a,Y
16716847,6b,N
16716847,7a,N
16716847,7b,N
16716847,8a,N
16716847,8b,N
16716847,9,N
16716847,10,N
16716847,11a,N
16716847,11b,N
16716847,12a,N
16716847,12b,N
16716870,3a,Y
16716870,3b,N
16716870,4a,Y
16716870,4b,Y
16716870,5,Y
16716870,6a,Y
16716870,6b,N
16716870,7a,Y
16716870,7b,N
16716870,8a,N
16716870,8b,N
16716870,9,N
16716870,10,N
16716870,11a,N
16716870,11b,N
16716870,12a,Y
16716870,12b,Y
16716877,3a,Y
16716877,3b,N
16716877,4a,Y
16716877,4b,N
16716877,5,Y
16716877,6a,Y
16716877,6b,N
16716877,7a,Y
16716877,7b,N
16716877,8a,N
16716877,8b,N
16716877,9,Y
16716877,10,Y
16716877,11a,N
16716877,11b,N
16716877,12a,N
16716877,12b,N
16716975,3a,N
16716975,3b,N
16716975,4a,Y
16716975,4b,N
16716975,5,Y
16716975,6a,Y
16716975,6b,N
16716975,7a,N
16716975,7b,N
16716975,8a,Y
16716975,8b,N
16716975,9,N
16716975,10,N
16716975,11a,N
16716975,11b,N
16716975,12a,Y
16716975,12b,N
16717081,3a,N
16717081,3b,N
16717081,4a,Y
16717081,4b,N
16717081,5,N
16717081,6a,Y
16717081,6b,N
16717081,7a,N
16717081,7b,N
16717081,8a,N
16717081,8b,N
16717081,9,N
16717081,10,N
16717081,11a,N
16717081,11b,N
16717081,12a,Y
16717081,12b,Y
16717120,3a,N
16717120,3b,N
16717120,4a,Y
16717120,4b,N
16717120,5,Y
16717120,6a,Y
16717120,6b,N
16717120,7a,N
16717120,7b,N
16717120,8a,N
16717120,8b,N
16717120,9,N
16717120,10,N
16717120,11a,N
16717120,11b,N
16717120,12a,Y
16717120,12b,N
16717170,3a,Y
16717170,3b,N
16717170,4a,Y
16717170,4b,N
16717170,5,Y
16717170,6a,Y
16717170,6b,N
16717170,7a,N
16717170,7b,N
16717170,8a,Y
16717170,8b,Y
16717170,9,N
16717170,10,N
16717170,11a,Y
16717170,11b,N
16717170,12a,Y
16717170,12b,Y
16717173,3a,N
16717173,3b,N
16717173,4a,Y
16717173,4b,Y
16717173,5,N
16717173,6a,Y
16717173,6b,N
16717173,7a,N
16717173,7b,N
16717173,8a,Y
16717173,8b,N
16717173,9,Y
16717173,10,N
16717173,11a,N
16717173,11b,N
16717173,12a,Y
16717173,12b,Y
16717175,3a,N
16717175,3b,N
16717175,4a,N
16717175,4b,Y
16717175,5,Y
16717175,6a,Y
16717175,6b,N
16717175,7a,Y
16717175,7b,N
16717175,8a,N
16717175,8b,Y
16717175,9,N
16717175,10,N
16717175,11a,N
16717175,11b,N
16717175,12a,Y
16717175,12b,Y
16717292,3a,N
16717292,3b,N
16717292,4a,Y
16717292,4b,N
16717292,5,Y
16717292,6a,Y
16717292,6b,N
16717292,7a,Y
16717292,7b,N
16717292,8a,N
16717292,8b,N
16717292,9,N
16717292,10,N
16717292,11a,N
16717292,11b,N
16717292,12a,Y
16717292,12b,N
16717293,3a,Y
16717293,3b,N
16717293,4a,Y
16717293,4b,Y
16717293,5,Y
16717293,6a,Y
16717293,6b,N
16717293,7a,Y
16717293,7b,N
16717293,8a,N
16717293,8b,N
16717293,9,N
16717293,10,N
16717293,11a,N
16717293,11b,N
16717293,12a,Y
16717293,12b,Y
16717297,3a,N
16717297,3b,N
16717297,4a,Y
16717297,4b,N
16717297,5,Y
16717297,6a,Y
16717297,6b,N
16717297,7a,N
16717297,7b,N
16717297,8a,N
16717297,8b,N
16717297,9,N
16717297,10,N
16717297,11a,N
16717297,11b,N
16717297,12a,Y
16717297,12b,N
16717300,3a,N
16717300,3b,N
16717300,4a,Y
16717300,4b,N
16717300,5,Y
16717300,6a,Y
16717300,6b,N
16717300,7a,N
16717300,7b,N
16717300,8a,Y
16717300,8b,Y
16717300,9,N
16717300,10,Y
16717300,11a,Y
16717300,11b,N
16717300,12a,Y
16717300,12b,N
16717305,3a,Y
16717305,3b,N
16717305,4a,Y
16717305,4b,N
16717305,5,Y
16717305,6a,Y
16717305,6b,N
16717305,7a,Y
16717305,7b,N
16717305,8a,Y
16717305,8b,N
16717305,9,Y
16717305,10,N
16717305,11a,Y
16717305,11b,N
16717305,12a,Y
16717305,12b,N
16717306,3a,N
16717306,3b,N
16717306,4a,Y
16717306,4b,N
16717306,5,Y
16717306,6a,Y
16717306,6b,N
16717306,7a,Y
16717306,7b,N
16717306,8a,N
16717306,8b,N
16717306,9,N
16717306,10,N
16717306,11a,Y
16717306,11b,N
16717306,12a,Y
16717306,12b,N
16717320,3a,Y
16717320,3b,N
16717320,4a,N
16717320,4b,N
16717320,5,Y
16717320,6a,Y
16717320,6b,N
16717320,7a,N
16717320,7b,N
16717320,8a,N
16717320,8b,N
16717320,9,N
16717320,10,N
16717320,11a,Y
16717320,11b,N
16717320,12a,Y
16717320,12b,N
16717323,3a,N
16717323,3b,N
16717323,4a,Y
16717323,4b,N
16717323,5,Y
16717323,6a,Y
16717323,6b,N
16717323,7a,N
16717323,7b,N
16717323,8a,N
16717323,8b,N
16717323,9,N
16717323,10,N
16717323,11a,Y
16717323,11b,N
16717323,12a,Y
16717323,12b,N
16717329,3a,Y
16717329,3b,N
16717329,4a,Y
16717329,4b,N
16717329,5,Y
16717329,6a,Y
16717329,6b,N
16717329,7a,Y
16717329,7b,N
16717329,8a,Y
16717329,8b,N
16717329,9,N
16717329,10,Y
16717329,11a,N
16717329,11b,N
16717329,12a,Y
16717329,12b,Y
16717336,3a,Y
16717336,3b,N
16717336,4a,Y
16717336,4b,N
16717336,5,Y
16717336,6a,Y
16717336,6b,N
16717336,7a,N
16717336,7b,N
16717336,8a,N
16717336,8b,N
16717336,9,N
16717336,10,N
16717336,11a,Y
16717336,11b,N
16717336,12a,Y
16717336,12b,N
16717337,3a,N
16717337,3b,N
16717337,4a,Y
16717337,4b,N
16717337,5,Y
16717337,6a,Y
16717337,6b,N
16717337,7a,N
16717337,7b,N
16717337,8a,N
16717337,8b,N
16717337,9,N
16717337,10,N
16717337,11a,N
16717337,11b,N
16717337,12a,Y
16717337,12b,N
16717465,3a,N
16717465,3b,N
16717465,4a,Y
16717465,4b,N
16717465,5,Y
16717465,6a,Y
16717465,6b,N
16717465,7a,Y
16717465,7b,N
16717465,8a,N
16717465,8b,N
16717465,9,N
16717465,10,N
16717465,11a,N
16717465,11b,N
16717465,12a,Y
16717465,12b,N
16718542,3a,N
16718542,3b,N
16718542,4a,Y
16718542,4b,Y
16718542,5,Y
16718542,6a,Y
16718542,6b,N
16718542,7a,N
16718542,7b,N
16718542,8a,N
16718542,8b,N
16718542,9,N
16718542,10,N
16718542,11a,Y
16718542,11b,N
16718542,12a,N
16718542,12b,N
16719026,3a,Y
16719026,3b,N
16719026,4a,Y
16719026,4b,Y
16719026,5,Y
16719026,6a,Y
16719026,6b,N
16719026,7a,Y
16719026,7b,N
16719026,8a,Y
16719026,8b,N
16719026,9,N
16719026,10,N
16719026,11a,Y
16719026,11b,N
16719026,12a,Y
16719026,12b,N
16719027,3a,N
16719027,3b,N
16719027,4a,Y
16719027,4b,Y
16719027,5,Y
16719027,6a,Y
16719027,6b,N
16719027,7a,N
16719027,7b,N
16719027,8a,N
16719027,8b,N
16719027,9,Y
16719027,10,Y
16719027,11a,Y
16719027,11b,N
16719027,12a,N
16719027,12b,N
16719028,3a,N
16719028,3b,N
16719028,4a,N
16719028,4b,N
16719028,5,Y
16719028,6a,Y
16719028,6b,N
16719028,7a,Y
16719028,7b,N
16719028,8a,N
16719028,8b,Y
16719028,9,Y
16719028,10,Y
16719028,11a,Y
16719028,11b,N
16719028,12a,Y
16719028,12b,N
16719029,3a,N
16719029,3b,N
16719029,4a,Y
16719029,4b,Y
16719029,5,Y
16719029,6a,Y
16719029,6b,N
16719029,7a,N
16719029,7b,N
16719029,8a,Y
16719029,8b,Y
16719029,9,Y
16719029,10,N
16719029,11a,N
16719029,11b,N
16719029,12a,N
16719029,12b,N
16719030,3a,N
16719030,3b,N
16719030,4a,Y
16719030,4b,N
16719030,5,Y
16719030,6a,Y
16719030,6b,N
16719030,7a,N
16719030,7b,N
16719030,8a,N
16719030,8b,N
16719030,9,Y
16719030,10,N
16719030,11a,N
16719030,11b,N
16719030,12a,Y
16719030,12b,N
16719877,3a,Y
16719877,3b,N
16719877,4a,Y
16719877,4b,N
16719877,5,Y
16719877,6a,Y
16719877,6b,N
16719877,7a,N
16719877,7b,N
16719877,8a,Y
16719877,8b,N
16719877,9,N
16719877,10,N
16719877,11a,N
16719877,11b,N
16719877,12a,Y
16719877,12b,N
16719881,3a,Y
16719881,3b,N
16719881,4a,Y
16719881,4b,N
16719881,5,Y
16719881,6a,Y
16719881,6b,N
16719881,7a,Y
16719881,7b,N
16719881,8a,N
16719881,8b,N
16719881,9,N
16719881,10,N
16719881,11a,N
16719881,11b,N
16719881,12a,Y
16719881,12b,N
16720057,3a,Y
16720057,3b,N
16720057,4a,Y
16720057,4b,N
16720057,5,Y
16720057,6a,Y
16720057,6b,N
16720057,7a,N
16720057,7b,N
16720057,8a,N
16720057,8b,N
16720057,9,N
16720057,10,N
16720057,11a,N
16720057,11b,N
16720057,12a,Y
16720057,12b,N
16720089,3a,N
16720089,3b,N
16720089,4a,Y
16720089,4b,Y
16720089,5,Y
16720089,6a,Y
16720089,6b,N
16720089,7a,Y
16720089,7b,N
16720089,8a,N
16720089,8b,N
16720089,9,Y
16720089,10,N
16720089,11a,Y
16720089,11b,N
16720089,12a,Y
16720089,12b,N
16720102,3a,N
16720102,3b,N
16720102,4a,N
16720102,4b,N
16720102,5,Y
16720102,6a,Y
16720102,6b,N
16720102,7a,N
16720102,7b,N
16720102,8a,N
16720102,8b,N
16720102,9,N
16720102,10,N
16720102,11a,N
16720102,11b,N
16720102,12a,Y
16720102,12b,N
16720126,3a,Y
16720126,3b,N
16720126,4a,Y
16720126,4b,Y
16720126,5,Y
16720126,6a,Y
16720126,6b,N
16720126,7a,Y
16720126,7b,N
16720126,8a,N
16720126,8b,Y
16720126,9,N
16720126,10,N
16720126,11a,N
16720126,11b,N
16720126,12a,Y
16720126,12b,Y
16720131,3a,N
16720131,3b,N
16720131,4a,N
16720131,4b,N
16720131,5,Y
16720131,6a,Y
16720131,6b,N
16720131,7a,N
16720131,7b,N
16720131,8a,Y
16720131,8b,Y
16720131,9,N
16720131,10,N
16720131,11a,N
16720131,11b,Y
16720131,12a,Y
16720131,12b,N
16720138,3a,N
16720138,3b,N
16720138,4a,Y
16720138,4b,N
16720138,5,Y
16720138,6a,Y
16720138,6b,N
16720138,7a,N
16720138,7b,N
16720138,8a,Y
16720138,8b,N
16720138,9,N
16720138,10,N
16720138,11a,Y
16720138,11b,N
16720138,12a,Y
16720138,12b,N
16720167,3a,N
16720167,3b,N
16720167,4a,Y
16720167,4b,N
16720167,5,Y
16720167,6a,Y
16720167,6b,N
16720167,7a,N
16720167,7b,N
16720167,8a,N
16720167,8b,N
16720167,9,N
16720167,10,N
16720167,11a,N
16720167,11b,N
16720167,12a,Y
16720167,12b,N
16720445,3a,Y
16720445,3b,N
16720445,4a,Y
16720445,4b,Y
16720445,5,Y
16720445,6a,Y
16720445,6b,N
16720445,7a,Y
16720445,7b,N
16720445,8a,Y
16720445,8b,N
16720445,9,Y
16720445,10,N
16720445,11a,N
16720445,11b,Y
16720445,12a,Y
16720445,12b,N
16720593,3a,N
16720593,3b,N
16720593,4a,Y
16720593,4b,Y
16720593,5,N
16720593,6a,Y
16720593,6b,N
16720593,7a,Y
16720593,7b,N
16720593,8a,N
16720593,8b,N
16720593,9,N
16720593,10,N
16720593,11a,N
16720593,11b,N
16720593,12a,Y
16720593,12b,Y
16720619,3a,Y
16720619,3b,N
16720619,4a,Y
16720619,4b,Y
16720619,5,Y
16720619,6a,Y
16720619,6b,N
16720619,7a,Y
16720619,7b,N
16720619,8a,Y
16720619,8b,Y
16720619,9,N
16720619,10,N
16720619,11a,Y
16720619,11b,N
16720619,12a,Y
16720619,12b,N
16720661,3a,Y
16720661,3b,N
16720661,4a,N
16720661,4b,N
16720661,5,Y
16720661,6a,Y
16720661,6b,N
16720661,7a,N
16720661,7b,N
16720661,8a,N
16720661,8b,N
16720661,9,N
16720661,10,N
16720661,11a,N
16720661,11b,Y
16720661,12a,Y
16720661,12b,N
16720672,3a,N
16720672,3b,N
16720672,4a,Y
16720672,4b,N
16720672,5,Y
16720672,6a,Y
16720672,6b,N
16720672,7a,N
16720672,7b,N
16720672,8a,N
16720672,8b,N
16720672,9,Y
16720672,10,N
16720672,11a,N
16720672,11b,N
16720672,12a,Y
16720672,12b,N
16720705,3a,N
16720705,3b,N
16720705,4a,N
16720705,4b,N
16720705,5,Y
16720705,6a,Y
16720705,6b,N
16720705,7a,N
16720705,7b,N
16720705,8a,N
16720705,8b,N
16720705,9,N
16720705,10,Y
16720705,11a,N
16720705,11b,N
16720705,12a,Y
16720705,12b,N
16720794,3a,Y
16720794,3b,N
16720794,4a,Y
16720794,4b,N
16720794,5,Y
16720794,6a,Y
16720794,6b,N
16720794,7a,N
16720794,7b,N
16720794,8a,N
16720794,8b,N
16720794,9,N
16720794,10,N
16720794,11a,Y
16720794,11b,N
16720794,12a,Y
16720794,12b,N
16720798,3a,N
16720798,3b,N
16720798,4a,Y
16720798,4b,Y
16720798,5,Y
16720798,6a,Y
16720798,6b,N
16720798,7a,N
16720798,7b,N
16720798,8a,N
16720798,8b,N
16720798,9,N
16720798,10,N
16720798,11a,N
16720798,11b,N
16720798,12a,Y
16720798,12b,N
16720886,3a,Y
16720886,3b,N
16720886,4a,N
16720886,4b,N
16720886,5,Y
16720886,6a,Y
16720886,6b,N
16720886,7a,N
16720886,7b,N
16720886,8a,N
16720886,8b,N
16720886,9,N
16720886,10,N
16720886,11a,N
16720886,11b,N
16720886,12a,Y
16720886,12b,N
16721238,3a,N
16721238,3b,N
16721238,4a,Y
16721238,4b,Y
16721238,5,Y
16721238,6a,Y
16721238,6b,N
16721238,7a,Y
16721238,7b,N
16721238,8a,N
16721238,8b,N
16721238,9,N
16721238,10,N
16721238,11a,N
16721238,11b,N
16721238,12a,Y
16721238,12b,N
16721298,3a,Y
16721298,3b,N
16721298,4a,Y
16721298,4b,N
16721298,5,Y
16721298,6a,Y
16721298,6b,N
16721298,7a,N
16721298,7b,N
16721298,8a,N
16721298,8b,N
16721298,9,N
16721298,10,N
16721298,11a,N
16721298,11b,N
16721298,12a,Y
16721298,12b,N
16721304,3a,N
16721304,3b,N
16721304,4a,N
16721304,4b,N
16721304,5,Y
16721304,6a,Y
16721304,6b,N
16721304,7a,Y
16721304,7b,N
16721304,8a,N
16721304,8b,N
16721304,9,N
16721304,10,N
16721304,11a,N
16721304,11b,N
16721304,12a,Y
16721304,12b,Y
16721305,3a,N
16721305,3b,N
16721305,4a,Y
16721305,4b,N
16721305,5,Y
16721305,6a,Y
16721305,6b,N
16721305,7a,N
16721305,7b,N
16721305,8a,N
16721305,8b,N
16721305,9,N
16721305,10,N
16721305,11a,N
16721305,11b,N
16721305,12a,Y
16721305,12b,N
16721321,3a,Y
16721321,3b,N
16721321,4a,Y
16721321,4b,Y
16721321,5,Y
16721321,6a,Y
16721321,6b,N
16721321,7a,Y
16721321,7b,N
16721321,8a,Y
16721321,8b,N
16721321,9,N
16721321,10,N
16721321,11a,N
16721321,11b,N
16721321,12a,Y
16721321,12b,Y
16721618,3a,N
16721618,3b,N
16721618,4a,Y
16721618,4b,N
16721618,5,Y
16721618,6a,Y
16721618,6b,N
16721618,7a,N
16721618,7b,N
16721618,8a,N
16721618,8b,N
16721618,9,N
16721618,10,Y
16721618,11a,N
16721618,11b,N
16721618,12a,Y
16721618,12b,N
16721750,3a,N
16721750,3b,N
16721750,4a,N
16721750,4b,N
16721750,5,Y
16721750,6a,Y
16721750,6b,N
16721750,7a,N
16721750,7b,N
16721750,8a,N
16721750,8b,N
16721750,9,N
16721750,10,N
16721750,11a,Y
16721750,11b,N
16721750,12a,Y
16721750,12b,Y
16721856,3a,N
16721856,3b,N
16721856,4a,Y
16721856,4b,N
16721856,5,Y
16721856,6a,Y
16721856,6b,N
16721856,7a,N
16721856,7b,N
16721856,8a,N
16721856,8b,N
16721856,9,N
16721856,10,N
16721856,11a,N
16721856,11b,N
16721856,12a,Y
16721856,12b,N
16722793,3a,Y
16722793,3b,N
16722793,4a,Y
16722793,4b,N
16722793,5,Y
16722793,6a,Y
16722793,6b,N
16722793,7a,N
16722793,7b,N
16722793,8a,N
16722793,8b,N
16722793,9,N
16722793,10,N
16722793,11a,Y
16722793,11b,N
16722793,12a,Y
16722793,12b,N
16722802,3a,Y
16722802,3b,N
16722802,4a,Y
16722802,4b,N
16722802,5,N
16722802,6a,Y
16722802,6b,N
16722802,7a,N
16722802,7b,N
16722802,8a,N
16722802,8b,N
16722802,9,N
16722802,10,N
16722802,11a,N
16722802,11b,N
16722802,12a,Y
16722802,12b,N
16722829,3a,Y
16722829,3b,N
16722829,4a,Y
16722829,4b,Y
16722829,5,Y
16722829,6a,Y
16722829,6b,N
16722829,7a,Y
16722829,7b,N
16722829,8a,N
16722829,8b,N
16722829,9,N
16722829,10,N
16722829,11a,N
16722829,11b,Y
16722829,12a,Y
16722829,12b,N
16722841,3a,Y
16722841,3b,N
16722841,4a,Y
16722841,4b,N
16722841,5,Y
16722841,6a,Y
16722841,6b,N
16722841,7a,N
16722841,7b,N
16722841,8a,N
16722841,8b,N
16722841,9,N
16722841,10,N
16722841,11a,N
16722841,11b,Y
16722841,12a,Y
16722841,12b,N
16722854,3a,Y
16722854,3b,N
16722854,4a,Y
16722854,4b,Y
16722854,5,Y
16722854,6a,Y
16722854,6b,N
16722854,7a,N
16722854,7b,N
16722854,8a,Y
16722854,8b,N
16722854,9,N
16722854,10,Y
16722854,11a,N
16722854,11b,N
16722854,12a,Y
16722854,12b,Y
16722923,3a,Y
16722923,3b,N
16722923,4a,Y
16722923,4b,N
16722923,5,Y
16722923,6a,Y
16722923,6b,N
16722923,7a,N
16722923,7b,N
16722923,8a,N
16722923,8b,N
16722923,9,N
16722923,10,N
16722923,11a,Y
16722923,11b,N
16722923,12a,Y
16722923,12b,N
16722953,3a,Y
16722953,3b,N
16722953,4a,Y
16722953,4b,Y
16722953,5,Y
16722953,6a,Y
16722953,6b,N
16722953,7a,N
16722953,7b,N
16722953,8a,Y
16722953,8b,Y
16722953,9,N
16722953,10,N
16722953,11a,N
16722953,11b,N
16722953,12a,Y
16722953,12b,N
16723101,3a,Y
16723101,3b,N
16723101,4a,Y
16723101,4b,Y
16723101,5,Y
16723101,6a,Y
16723101,6b,N
16723101,7a,Y
16723101,7b,N
16723101,8a,Y
16723101,8b,Y
16723101,9,Y
16723101,10,Y
16723101,11a,Y
16723101,11b,N
16723101,12a,Y
16723101,12b,N
16723194,3a,Y
16723194,3b,N
16723194,4a,Y
16723194,4b,N
16723194,5,Y
16723194,6a,Y
16723194,6b,N
16723194,7a,Y
16723194,7b,N
16723194,8a,N
16723194,8b,N
16723194,9,N
16723194,10,N
16723194,11a,N
16723194,11b,Y
16723194,12a,Y
16723194,12b,N
16723217,3a,Y
16723217,3b,N
16723217,4a,Y
16723217,4b,N
16723217,5,Y
16723217,6a,Y
16723217,6b,N
16723217,7a,Y
16723217,7b,N
16723217,8a,N
16723217,8b,N
16723217,9,N
16723217,10,N
16723217,11a,N
16723217,11b,N
16723217,12a,Y
16723217,12b,Y
16723246,3a,N
16723246,3b,N
16723246,4a,N
16723246,4b,N
16723246,5,Y
16723246,6a,Y
16723246,6b,N
16723246,7a,N
16723246,7b,N
16723246,8a,N
16723246,8b,N
16723246,9,Y
16723246,10,Y
16723246,11a,N
16723246,11b,N
16723246,12a,Y
16723246,12b,N
16723306,3a,Y
16723306,3b,N
16723306,4a,Y
16723306,4b,Y
16723306,5,N
16723306,6a,Y
16723306,6b,N
16723306,7a,N
16723306,7b,N
16723306,8a,Y
16723306,8b,N
16723306,9,N
16723306,10,N
16723306,11a,N
16723306,11b,N
16723306,12a,Y
16723306,12b,N
16723311,3a,Y
16723311,3b,N
16723311,4a,Y
16723311,4b,N
16723311,5,Y
16723311,6a,Y
16723311,6b,N
16723311,7a,N
16723311,7b,N
16723311,8a,Y
16723311,8b,N
16723311,9,N
16723311,10,N
16723311,11a,N
16723311,11b,N
16723311,12a,Y
16723311,12b,N
16723401,3a,Y
16723401,3b,N
16723401,4a,N
16723401,4b,N
16723401,5,Y
16723401,6a,Y
16723401,6b,N
16723401,7a,N
16723401,7b,N
16723401,8a,N
16723401,8b,N
16723401,9,N
16723401,10,N
16723401,11a,N
16723401,11b,N
16723401,12a,Y
16723401,12b,N
16723553,3a,Y
16723553,3b,N
16723553,4a,N
16723553,4b,N
16723553,5,Y
16723553,6a,Y
16723553,6b,N
16723553,7a,N
16723553,7b,N
16723553,8a,N
16723553,8b,N
16723553,9,N
16723553,10,N
16723553,11a,N
16723553,11b,N
16723553,12a,Y
16723553,12b,Y
16723584,3a,Y
16723584,3b,N
16723584,4a,N
16723584,4b,N
16723584,5,Y
16723584,6a,Y
16723584,6b,N
16723584,7a,N
16723584,7b,Y
16723584,8a,N
16723584,8b,N
16723584,9,N
16723584,10,N
16723584,11a,N
16723584,11b,Y
16723584,12a,Y
16723584,12b,Y
16723653,3a,N
16723653,3b,N
16723653,4a,Y
16723653,4b,Y
16723653,5,Y
16723653,6a,Y
16723653,6b,N
16723653,7a,Y
16723653,7b,N
16723653,8a,Y
16723653,8b,Y
16723653,9,N
16723653,10,N
16723653,11a,N
16723653,11b,N
16723653,12a,Y
16723653,12b,N
16723655,3a,Y
16723655,3b,N
16723655,4a,N
16723655,4b,Y
16723655,5,Y
16723655,6a,Y
16723655,6b,N
16723655,7a,Y
16723655,7b,N
16723655,8a,Y
16723655,8b,N
16723655,9,N
16723655,10,N
16723655,11a,Y
16723655,11b,Y
16723655,12a,Y
16723655,12b,N
16723884,3a,N
16723884,3b,N
16723884,4a,Y
16723884,4b,N
16723884,5,Y
16723884,6a,Y
16723884,6b,N
16723884,7a,N
16723884,7b,N
16723884,8a,N
16723884,8b,N
16723884,9,Y
16723884,10,N
16723884,11a,N
16723884,11b,N
16723884,12a,Y
16723884,12b,N
16724174,3a,Y
16724174,3b,N
16724174,4a,Y
16724174,4b,N
16724174,5,Y
16724174,6a,Y
16724174,6b,N
16724174,7a,N
16724174,7b,N
16724174,8a,Y
16724174,8b,N
16724174,9,N
16724174,10,N
16724174,11a,N
16724174,11b,N
16724174,12a,N
16724174,12b,N
16724185,3a,Y
16724185,3b,N
16724185,4a,Y
16724185,4b,N
16724185,5,Y
16724185,6a,Y
16724185,6b,N
16724185,7a,N
16724185,7b,Y
16724185,8a,N
16724185,8b,N
16724185,9,N
16724185,10,N
16724185,11a,N
16724185,11b,Y
16724185,12a,Y
16724185,12b,N
16724235,3a,Y
16724235,3b,N
16724235,4a,Y
16724235,4b,N
16724235,5,Y
16724235,6a,Y
16724235,6b,N
16724235,7a,Y
16724235,7b,N
16724235,8a,Y
16724235,8b,N
16724235,9,N
16724235,10,N
16724235,11a,N
16724235,11b,N
16724235,12a,Y
16724235,12b,N
16724337,3a,Y
16724337,3b,N
16724337,4a,Y
16724337,4b,Y
16724337,5,Y
16724337,6a,Y
16724337,6b,N
16724337,7a,Y
16724337,7b,N
16724337,8a,N
16724337,8b,N
16724337,9,Y
16724337,10,Y
16724337,11a,N
16724337,11b,N
16724337,12a,Y
16724337,12b,N
16724889,3a,Y
16724889,3b,N
16724889,4a,Y
16724889,4b,Y
16724889,5,Y
16724889,6a,Y
16724889,6b,N
16724889,7a,Y
16724889,7b,N
16724889,8a,Y
16724889,8b,N
16724889,9,N
16724889,10,Y
16724889,11a,Y
16724889,11b,N
16724889,12a,Y
16724889,12b,N
16724896,3a,N
16724896,3b,N
16724896,4a,Y
16724896,4b,N
16724896,5,Y
16724896,6a,Y
16724896,6b,N
16724896,7a,N
16724896,7b,N
16724896,8a,N
16724896,8b,N
16724896,9,N
16724896,10,N
16724896,11a,N
16724896,11b,N
16724896,12a,Y
16724896,12b,N
16724993,3a,N
16724993,3b,N
16724993,4a,Y
16724993,4b,N
16724993,5,Y
16724993,6a,Y
16724993,6b,N
16724993,7a,N
16724993,7b,N
16724993,8a,Y
16724993,8b,N
16724993,9,N
16724993,10,N
16724993,11a,N
16724993,11b,N
16724993,12a,Y
16724993,12b,N
16724996,3a,Y
16724996,3b,N
16724996,4a,Y
16724996,4b,Y
16724996,5,Y
16724996,6a,Y
16724996,6b,N
16724996,7a,N
16724996,7b,N
16724996,8a,N
16724996,8b,N
16724996,9,Y
16724996,10,N
16724996,11a,N
16724996,11b,N
16724996,12a,Y
16724996,12b,N
16725163,3a,Y
16725163,3b,N
16725163,4a,Y
16725163,4b,N
16725163,5,Y
16725163,6a,Y
16725163,6b,N
16725163,7a,N
16725163,7b,N
16725163,8a,N
16725163,8b,N
16725163,9,N
16725163,10,N
16725163,11a,N
16725163,11b,N
16725163,12a,Y
16725163,12b,Y
16725234,3a,Y
16725234,3b,N
16725234,4a,N
16725234,4b,Y
16725234,5,Y
16725234,6a,Y
16725234,6b,N
16725234,7a,N
16725234,7b,N
16725234,8a,N
16725234,8b,Y
16725234,9,N
16725234,10,N
16725234,11a,N
16725234,11b,N
16725234,12a,Y
16725234,12b,Y
16725260,3a,N
16725260,3b,N
16725260,4a,N
16725260,4b,N
16725260,5,Y
16725260,6a,Y
16725260,6b,N
16725260,7a,N
16725260,7b,N
16725260,8a,N
16725260,8b,N
16725260,9,N
16725260,10,N
16725260,11a,Y
16725260,11b,N
