PMID,CONSORT_item,is_reported
15465973,9,N
15465973,10,N
15465973,11a,N
15465973,11b,N
15465973,12a,Y
15465973,12b,N
15465981,3a,N
15465981,3b,N
15465981,4a,Y
15465981,4b,N
15465981,5,Y
15465981,6a,Y
15465981,6b,N
15465981,7a,Y
15465981,7b,N
15465981,8a,N
15465981,8b,N
15465981,9,Y
15465981,10,N
15465981,11a,N
15465981,11b,N
15465981,12a,Y
15465981,12b,Y
15465984,3a,Y
15465984,3b,N
15465984,4a,Y
15465984,4b,Y
15465984,5,Y
15465984,6a,Y
15465984,6b,N
15465984,7a,N
15465984,7b,N
15465984,8a,N
15465984,8b,N
15465984,9,N
15465984,10,N
15465984,11a,N
15465984,11b,N
15465984,12a,Y
15465984,12b,N
15465985,3a,N
15465985,3b,N
15465985,4a,Y
15465985,4b,Y
15465985,5,Y
15465985,6a,Y
15465985,6b,N
15465985,7a,N
15465985,7b,N
15465985,8a,N
15465985,8b,N
15465985,9,N
15465985,10,N
15465985,11a,Y
15465985,11b,N
15465985,12a,Y
15465985,12b,N
15465986,3a,N
15465986,3b,N
15465986,4a,Y
15465986,4b,N
15465986,5,Y
15465986,6a,Y
15465986,6b,N
15465986,7a,N
15465986,7b,N
15465986,8a,N
15465986,8b,N
15465986,9,N
15465986,10,N
15465986,11a,N
15465986,11b,N
15465986,12a,Y
15465986,12b,Y
15466063,3a,N
15466063,3b,N
15466063,4a,Y
15466063,4b,Y
15466063,5,Y
15466063,6a,Y
15466063,6b,N
15466063,7a,Y
15466063,7b,N
15466063,8a,N
15466063,8b,N
15466063,9,N
15466063,10,N
15466063,11a,Y
15466063,11b,N
15466063,12a,Y
15466063,12b,N
15466071,3a,N
15466071,3b,N
15466071,4a,Y
15466071,4b,N
15466071,5,Y
15466071,6a,Y
15466071,6b,N
15466071,7a,Y
15466071,7b,N
15466071,8a,N
15466071,8b,N
15466071,9,N
15466071,10,N
15466071,11a,Y
15466071,11b,N
15466071,12a,Y
15466071,12b,N
15466095,3a,N
15466095,3b,N
15466095,4a,Y
15466095,4b,Y
15466095,5,Y
15466095,6a,Y
15466095,6b,N
15466095,7a,N
15466095,7b,N
15466095,8a,N
15466095,8b,N
15466095,9,N
15466095,10,Y
15466095,11a,Y
15466095,11b,N
15466095,12a,Y
15466095,12b,N
15466104,3a,Y
15466104,3b,N
15466104,4a,Y
15466104,4b,Y
15466104,5,N
15466104,6a,Y
15466104,6b,N
15466104,7a,N
15466104,7b,N
15466104,8a,N
15466104,8b,N
15466104,9,N
15466104,10,N
15466104,11a,Y
15466104,11b,N
15466104,12a,Y
15466104,12b,Y
15466617,3a,N
15466617,3b,N
15466617,4a,N
15466617,4b,Y
15466617,5,Y
15466617,6a,Y
15466617,6b,N
15466617,7a,N
15466617,7b,N
15466617,8a,N
15466617,8b,N
15466617,9,N
15466617,10,N
15466617,11a,N
15466617,11b,N
15466617,12a,Y
15466617,12b,N
15466673,3a,Y
15466673,3b,N
15466673,4a,Y
15466673,4b,N
15466673,5,Y
15466673,6a,Y
15466673,6b,N
15466673,7a,N
15466673,7b,N
15466673,8a,N
15466673,8b,N
15466673,9,N
15466673,10,N
15466673,11a,Y
15466673,11b,N
15466673,12a,Y
15466673,12b,Y
15466674,3a,N
15466674,3b,N
15466674,4a,Y
15466674,4b,Y
15466674,5,Y
15466674,6a,Y
15466674,6b,N
15466674,7a,Y
15466674,7b,N
15466674,8a,Y
15466674,8b,Y
15466674,9,N
15466674,10,Y
15466674,11a,Y
15466674,11b,N
15466674,12a,Y
15466674,12b,Y
15466678,3a,Y
15466678,3b,N
15466678,4a,Y
15466678,4b,Y
15466678,5,Y
15466678,6a,Y
15466678,6b,N
15466678,7a,Y
15466678,7b,N
15466678,8a,Y
15466678,8b,N
15466678,9,N
15466678,10,N
15466678,11a,Y
15466678,11b,N
15466678,12a,Y
15466678,12b,Y
15466769,3a,Y
15466769,3b,N
15466769,4a,N
15466769,4b,Y
15466769,5,Y
15466769,6a,Y
15466769,6b,N
15466769,7a,Y
15466769,7b,N
15466769,8a,Y
15466769,8b,N
15466769,9,N
15466769,10,N
15466769,11a,Y
15466769,11b,N
15466769,12a,Y
15466769,12b,Y
15466785,3a,N
15466785,3b,N
15466785,4a,N
15466785,4b,N
15466785,5,Y
15466785,6a,Y
15466785,6b,N
15466785,7a,N
15466785,7b,N
15466785,8a,N
15466785,8b,N
15466785,9,N
15466785,10,N
15466785,11a,N
15466785,11b,N
15466785,12a,Y
15466785,12b,N
15466792,3a,Y
15466792,3b,N
15466792,4a,Y
15466792,4b,Y
15466792,5,Y
15466792,6a,Y
15466792,6b,N
15466792,7a,N
15466792,7b,N
15466792,8a,N
15466792,8b,N
15466792,9,N
15466792,10,N
15466792,11a,N
15466792,11b,N
15466792,12a,Y
15466792,12b,N
15466880,3a,N
15466880,3b,N
15466880,4a,Y
15466880,4b,N
15466880,5,Y
15466880,6a,Y
15466880,6b,N
15466880,7a,N
15466880,7b,N
15466880,8a,N
15466880,8b,N
15466880,9,N
15466880,10,N
15466880,11a,N
15466880,11b,N
15466880,12a,Y
15466880,12b,N
15467059,3a,N
15467059,3b,N
15467059,4a,Y
15467059,4b,N
15467059,5,Y
15467059,6a,Y
15467059,6b,N
15467059,7a,N
15467059,7b,N
15467059,8a,N
15467059,8b,N
15467059,9,N
15467059,10,N
15467059,11a,Y
15467059,11b,N
15467059,12a,Y
15467059,12b,Y
15467526,3a,N
15467526,3b,N
15467526,4a,N
15467526,4b,N
15467526,5,Y
15467526,6a,Y
15467526,6b,N
15467526,7a,Y
15467526,7b,Y
15467526,8a,Y
15467526,8b,Y
15467526,9,Y
15467526,10,Y
15467526,11a,N
15467526,11b,N
15467526,12a,Y
15467526,12b,N
15467529,3a,N
15467529,3b,N
15467529,4a,N
15467529,4b,Y
15467529,5,N
15467529,6a,Y
15467529,6b,N
15467529,7a,Y
15467529,7b,N
15467529,8a,N
15467529,8b,N
15467529,9,N
15467529,10,N
15467529,11a,N
15467529,11b,N
15467529,12a,Y
15467529,12b,N
15467555,3a,N
15467555,3b,N
15467555,4a,Y
15467555,4b,N
15467555,5,N
15467555,6a,Y
15467555,6b,N
15467555,7a,N
15467555,7b,N
15467555,8a,Y
15467555,8b,N
15467555,9,N
15467555,10,Y
15467555,11a,N
15467555,11b,N
15467555,12a,Y
15467555,12b,Y
15467557,3a,N
15467557,3b,N
15467557,4a,Y
15467557,4b,N
15467557,5,Y
15467557,6a,Y
15467557,6b,N
15467557,7a,Y
15467557,7b,N
15467557,8a,Y
15467557,8b,N
15467557,9,Y
15467557,10,N
15467557,11a,N
15467557,11b,N
15467557,12a,Y
15467557,12b,N
15467559,3a,N
15467559,3b,N
15467559,4a,Y
15467559,4b,Y
15467559,5,Y
15467559,6a,Y
15467559,6b,N
15467559,7a,Y
15467559,7b,N
15467559,8a,N
15467559,8b,N
15467559,9,Y
15467559,10,N
15467559,11a,Y
15467559,11b,N
15467559,12a,Y
15467559,12b,N
15467565,3a,N
15467565,3b,N
15467565,4a,Y
15467565,4b,Y
15467565,5,N
15467565,6a,Y
15467565,6b,N
15467565,7a,N
15467565,7b,N
15467565,8a,Y
15467565,8b,N
15467565,9,N
15467565,10,Y
15467565,11a,N
15467565,11b,N
15467565,12a,Y
15467565,12b,N
15467597,3a,N
15467597,3b,Y
15467597,4a,Y
15467597,4b,N
15467597,5,Y
15467597,6a,Y
15467597,6b,N
15467597,7a,Y
15467597,7b,N
15467597,8a,Y
15467597,8b,N
15467597,9,Y
15467597,10,N
15467597,11a,Y
15467597,11b,Y
15467597,12a,Y
15467597,12b,Y
15467626,3a,N
15467626,3b,N
15467626,4a,Y
15467626,4b,N
15467626,5,Y
15467626,6a,Y
15467626,6b,N
15467626,7a,N
15467626,7b,N
15467626,8a,N
15467626,8b,N
15467626,9,N
15467626,10,N
15467626,11a,N
15467626,11b,N
15467626,12a,N
15467626,12b,N
15467633,3a,N
15467633,3b,N
15467633,4a,Y
15467633,4b,Y
15467633,5,Y
15467633,6a,Y
15467633,6b,N
15467633,7a,N
15467633,7b,N
15467633,8a,N
15467633,8b,N
15467633,9,N
15467633,10,N
15467633,11a,N
15467633,11b,N
15467633,12a,Y
15467633,12b,N
15467660,3a,N
15467660,3b,N
15467660,4a,Y
15467660,4b,N
15467660,5,Y
15467660,6a,Y
15467660,6b,N
15467660,7a,Y
15467660,7b,N
15467660,8a,N
15467660,8b,N
15467660,9,N
15467660,10,N
15467660,11a,N
15467660,11b,N
15467660,12a,Y
15467660,12b,N
15468020,3a,N
15468020,3b,N
15468020,4a,Y
15468020,4b,N
15468020,5,Y
15468020,6a,Y
15468020,6b,N
15468020,7a,N
15468020,7b,N
15468020,8a,N
15468020,8b,N
15468020,9,N
15468020,10,N
15468020,11a,N
15468020,11b,N
15468020,12a,Y
15468020,12b,N
15468027,3a,Y
15468027,3b,N
15468027,4a,Y
15468027,4b,Y
15468027,5,Y
15468027,6a,Y
15468027,6b,N
15468027,7a,N
15468027,7b,N
15468027,8a,Y
15468027,8b,N
15468027,9,N
15468027,10,N
15468027,11a,Y
15468027,11b,N
15468027,12a,Y
15468027,12b,N
15468186,3a,Y
15468186,3b,N
15468186,4a,Y
15468186,4b,Y
15468186,5,Y
15468186,6a,Y
15468186,6b,N
15468186,7a,Y
15468186,7b,N
15468186,8a,N
15468186,8b,N
15468186,9,N
15468186,10,N
15468186,11a,Y
15468186,11b,N
15468186,12a,Y
15468186,12b,N
15468406,3a,Y
15468406,3b,N
15468406,4a,Y
15468406,4b,Y
15468406,5,Y
15468406,6a,Y
15468406,6b,N
15468406,7a,N
15468406,7b,N
15468406,8a,N
15468406,8b,N
15468406,9,N
15468406,10,N
15468406,11a,Y
15468406,11b,N
15468406,12a,Y
15468406,12b,Y
15468748,3a,N
15468748,3b,N
15468748,4a,N
15468748,4b,Y
15468748,5,N
15468748,6a,Y
15468748,6b,N
15468748,7a,N
15468748,7b,N
15468748,8a,N
15468748,8b,N
15468748,9,N
15468748,10,N
15468748,11a,N
15468748,11b,N
15468748,12a,Y
15468748,12b,N
15469451,3a,Y
15469451,3b,N
15469451,4a,Y
15469451,4b,N
15469451,5,Y
15469451,6a,Y
15469451,6b,N
15469451,7a,N
15469451,7b,N
15469451,8a,N
15469451,8b,N
15469451,9,N
15469451,10,N
15469451,11a,N
15469451,11b,N
15469451,12a,Y
15469451,12b,N
15469615,3a,N
15469615,3b,N
15469615,4a,N
15469615,4b,Y
15469615,5,Y
15469615,6a,Y
15469615,6b,N
15469615,7a,N
15469615,7b,N
15469615,8a,N
15469615,8b,N
15469615,9,N
15469615,10,N
15469615,11a,N
15469615,11b,N
15469615,12a,Y
15469615,12b,N
15469647,3a,Y
15469647,3b,N
15469647,4a,N
15469647,4b,N
15469647,5,Y
15469647,6a,Y
15469647,6b,N
15469647,7a,N
15469647,7b,N
15469647,8a,N
15469647,8b,N
15469647,9,N
15469647,10,N
15469647,11a,Y
15469647,11b,Y
15469647,12a,Y
15469647,12b,N
15469651,3a,Y
15469651,3b,N
15469651,4a,Y
15469651,4b,Y
15469651,5,Y
15469651,6a,Y
15469651,6b,N
15469651,7a,N
15469651,7b,N
15469651,8a,Y
15469651,8b,Y
15469651,9,N
15469651,10,N
15469651,11a,N
15469651,11b,N
15469651,12a,Y
15469651,12b,N
15469659,3a,N
15469659,3b,N
15469659,4a,Y
15469659,4b,N
15469659,5,Y
15469659,6a,Y
15469659,6b,N
15469659,7a,N
15469659,7b,N
15469659,8a,N
15469659,8b,Y
15469659,9,N
15469659,10,N
15469659,11a,N
15469659,11b,N
15469659,12a,Y
15469659,12b,N
15469666,3a,Y
15469666,3b,N
15469666,4a,Y
15469666,4b,N
15469666,5,Y
15469666,6a,Y
15469666,6b,N
15469666,7a,N
15469666,7b,N
15469666,8a,N
15469666,8b,N
15469666,9,N
15469666,10,N
15469666,11a,N
15469666,11b,N
15469666,12a,Y
15469666,12b,N
15470284,3a,N
15470284,3b,N
15470284,4a,Y
15470284,4b,N
15470284,5,Y
15470284,6a,Y
15470284,6b,N
15470284,7a,Y
15470284,7b,N
15470284,8a,N
15470284,8b,N
15470284,9,N
15470284,10,N
15470284,11a,Y
15470284,11b,N
15470284,12a,Y
15470284,12b,N
15470715,3a,N
15470715,3b,N
15470715,4a,N
15470715,4b,N
15470715,5,N
15470715,6a,N
15470715,6b,N
15470715,7a,N
15470715,7b,N
15470715,8a,N
15470715,8b,N
15470715,9,N
15470715,10,N
15470715,11a,N
15470715,11b,N
15470715,12a,N
15470715,12b,N
15471618,3a,Y
15471618,3b,N
15471618,4a,Y
15471618,4b,N
15471618,5,Y
15471618,6a,Y
15471618,6b,N
15471618,7a,N
15471618,7b,Y
15471618,8a,N
15471618,8b,N
15471618,9,N
15471618,10,Y
15471618,11a,N
15471618,11b,Y
15471618,12a,Y
15471618,12b,N
15471656,3a,Y
15471656,3b,N
15471656,4a,Y
15471656,4b,Y
15471656,5,Y
15471656,6a,Y
15471656,6b,N
15471656,7a,N
15471656,7b,N
15471656,8a,N
15471656,8b,Y
15471656,9,N
15471656,10,N
15471656,11a,N
15471656,11b,Y
15471656,12a,Y
15471656,12b,N
15471833,3a,N
15471833,3b,N
15471833,4a,Y
15471833,4b,N
15471833,5,Y
15471833,6a,Y
15471833,6b,N
15471833,7a,N
15471833,7b,N
15471833,8a,N
15471833,8b,N
15471833,9,N
15471833,10,N
15471833,11a,N
15471833,11b,N
15471833,12a,N
15471833,12b,N
15471841,3a,N
15471841,3b,N
15471841,4a,Y
15471841,4b,N
15471841,5,N
15471841,6a,Y
15471841,6b,N
15471841,7a,N
15471841,7b,N
15471841,8a,N
15471841,8b,N
15471841,9,N
15471841,10,N
15471841,11a,N
15471841,11b,N
15471841,12a,Y
15471841,12b,Y
15471934,3a,N
15471934,3b,N
15471934,4a,Y
15471934,4b,N
15471934,5,Y
15471934,6a,Y
15471934,6b,N
15471934,7a,Y
15471934,7b,N
15471934,8a,N
15471934,8b,N
15471934,9,N
15471934,10,N
15471934,11a,N
15471934,11b,N
15471934,12a,Y
15471934,12b,N
15472166,3a,N
15472166,3b,N
15472166,4a,Y
15472166,4b,N
15472166,5,Y
15472166,6a,Y
15472166,6b,N
15472166,7a,Y
15472166,7b,N
15472166,8a,Y
15472166,8b,Y
15472166,9,Y
15472166,10,Y
15472166,11a,Y
15472166,11b,Y
15472166,12a,Y
15472166,12b,N
15472176,3a,N
15472176,3b,N
15472176,4a,Y
15472176,4b,N
15472176,5,N
15472176,6a,Y
15472176,6b,N
15472176,7a,N
15472176,7b,N
15472176,8a,N
15472176,8b,N
15472176,9,N
15472176,10,N
15472176,11a,N
15472176,11b,N
15472176,12a,Y
15472176,12b,N
15472177,3a,Y
15472177,3b,N
15472177,4a,Y
15472177,4b,Y
15472177,5,Y
15472177,6a,Y
15472177,6b,N
15472177,7a,Y
15472177,7b,N
15472177,8a,Y
15472177,8b,N
15472177,9,N
15472177,10,N
15472177,11a,Y
15472177,11b,N
15472177,12a,Y
15472177,12b,Y
15472178,3a,N
15472178,3b,N
15472178,4a,Y
15472178,4b,N
15472178,5,Y
15472178,6a,Y
15472178,6b,N
15472178,7a,N
15472178,7b,N
15472178,8a,N
15472178,8b,N
15472178,9,N
15472178,10,N
15472178,11a,N
15472178,11b,N
15472178,12a,Y
15472178,12b,N
15472179,3a,Y
15472179,3b,N
15472179,4a,Y
15472179,4b,Y
15472179,5,Y
15472179,6a,Y
15472179,6b,N
15472179,7a,N
15472179,7b,N
15472179,8a,N
15472179,8b,Y
15472179,9,N
15472179,10,N
15472179,11a,N
15472179,11b,N
15472179,12a,Y
15472179,12b,Y
15472185,3a,N
15472185,3b,N
15472185,4a,N
15472185,4b,N
15472185,5,Y
15472185,6a,Y
15472185,6b,N
15472185,7a,N
15472185,7b,N
15472185,8a,N
15472185,8b,N
15472185,9,N
15472185,10,N
15472185,11a,N
15472185,11b,Y
15472185,12a,Y
15472185,12b,N
15472191,3a,N
15472191,3b,N
15472191,4a,Y
15472191,4b,N
15472191,5,Y
15472191,6a,Y
15472191,6b,N
15472191,7a,N
15472191,7b,N
15472191,8a,N
15472191,8b,Y
15472191,9,N
15472191,10,N
15472191,11a,N
15472191,11b,N
15472191,12a,Y
15472191,12b,Y
15472204,3a,Y
15472204,3b,N
15472204,4a,Y
15472204,4b,N
15472204,5,Y
15472204,6a,Y
15472204,6b,N
15472204,7a,N
15472204,7b,N
15472204,8a,N
15472204,8b,N
15472204,9,N
15472204,10,N
15472204,11a,N
15472204,11b,N
15472204,12a,Y
15472204,12b,N
15472216,3a,Y
15472216,3b,N
15472216,4a,Y
15472216,4b,N
15472216,5,Y
15472216,6a,Y
15472216,6b,N
15472216,7a,N
15472216,7b,N
15472216,8a,Y
15472216,8b,N
15472216,9,N
15472216,10,Y
15472216,11a,N
15472216,11b,Y
15472216,12a,Y
15472216,12b,N
15472494,3a,Y
15472494,3b,N
15472494,4a,Y
15472494,4b,N
15472494,5,Y
15472494,6a,Y
15472494,6b,N
15472494,7a,N
15472494,7b,N
15472494,8a,N
15472494,8b,N
15472494,9,N
15472494,10,Y
15472494,11a,N
15472494,11b,N
15472494,12a,Y
15472494,12b,N
15472496,3a,Y
15472496,3b,N
15472496,4a,N
15472496,4b,N
15472496,5,Y
15472496,6a,N
15472496,6b,N
15472496,7a,N
15472496,7b,N
15472496,8a,Y
15472496,8b,N
15472496,9,N
15472496,10,Y
15472496,11a,N
15472496,11b,N
15472496,12a,Y
15472496,12b,N
15472572,3a,N
15472572,3b,N
15472572,4a,N
15472572,4b,N
15472572,5,Y
15472572,6a,Y
15472572,6b,N
15472572,7a,N
15472572,7b,N
15472572,8a,N
15472572,8b,N
15472572,9,N
15472572,10,N
15472572,11a,N
15472572,11b,Y
15472572,12a,Y
15472572,12b,N
15472588,3a,N
15472588,3b,N
15472588,4a,N
15472588,4b,N
15472588,5,Y
15472588,6a,Y
15472588,6b,N
15472588,7a,N
15472588,7b,N
15472588,8a,N
15472588,8b,N
15472588,9,N
15472588,10,N
15472588,11a,N
15472588,11b,N
15472588,12a,Y
15472588,12b,Y
15472602,3a,Y
15472602,3b,N
15472602,4a,Y
15472602,4b,N
15472602,5,Y
15472602,6a,Y
15472602,6b,N
15472602,7a,N
15472602,7b,N
15472602,8a,N
15472602,8b,N
15472602,9,Y
15472602,10,N
15472602,11a,N
15472602,11b,N
15472602,12a,Y
15472602,12b,N
15472652,3a,N
15472652,3b,N
15472652,4a,Y
15472652,4b,N
15472652,5,Y
15472652,6a,Y
15472652,6b,N
15472652,7a,Y
15472652,7b,N
15472652,8a,Y
15472652,8b,N
15472652,9,N
15472652,10,N
15472652,11a,N
15472652,11b,N
15472652,12a,Y
15472652,12b,N
15472659,3a,N
15472659,3b,N
15472659,4a,Y
15472659,4b,Y
15472659,5,Y
15472659,6a,Y
15472659,6b,N
15472659,7a,N
15472659,7b,N
15472659,8a,Y
15472659,8b,N
15472659,9,N
15472659,10,N
15472659,11a,N
15472659,11b,N
15472659,12a,Y
15472659,12b,N
15472672,3a,N
15472672,3b,N
15472672,4a,Y
15472672,4b,N
15472672,5,Y
15472672,6a,Y
15472672,6b,N
15472672,7a,N
15472672,7b,N
15472672,8a,Y
15472672,8b,N
15472672,9,N
15472672,10,N
15472672,11a,Y
15472672,11b,N
15472672,12a,Y
15472672,12b,Y
15472673,3a,Y
15472673,3b,N
15472673,4a,Y
15472673,4b,N
15472673,5,Y
15472673,6a,Y
15472673,6b,N
15472673,7a,Y
15472673,7b,N
15472673,8a,Y
15472673,8b,N
15472673,9,N
15472673,10,N
15472673,11a,Y
15472673,11b,N
15472673,12a,Y
15472673,12b,N
15472674,3a,N
15472674,3b,N
15472674,4a,Y
15472674,4b,N
15472674,5,Y
15472674,6a,Y
15472674,6b,N
15472674,7a,N
15472674,7b,N
15472674,8a,Y
15472674,8b,Y
15472674,9,Y
15472674,10,N
15472674,11a,Y
15472674,11b,N
15472674,12a,Y
15472674,12b,N
15472677,3a,Y
15472677,3b,N
15472677,4a,Y
15472677,4b,Y
15472677,5,Y
15472677,6a,Y
15472677,6b,N
15472677,7a,Y
15472677,7b,N
15472677,8a,Y
15472677,8b,N
15472677,9,Y
15472677,10,Y
15472677,11a,Y
15472677,11b,N
15472677,12a,Y
15472677,12b,N
15472678,3a,N
15472678,3b,N
15472678,4a,N
15472678,4b,N
15472678,5,Y
15472678,6a,Y
15472678,6b,N
15472678,7a,Y
15472678,7b,N
15472678,8a,N
15472678,8b,N
15472678,9,N
15472678,10,N
15472678,11a,N
15472678,11b,N
15472678,12a,Y
15472678,12b,N
15472806,3a,Y
15472806,3b,N
15472806,4a,Y
15472806,4b,N
15472806,5,Y
15472806,6a,Y
15472806,6b,N
15472806,7a,N
15472806,7b,N
15472806,8a,N
15472806,8b,N
15472806,9,N
15472806,10,N
15472806,11a,N
15472806,11b,N
15472806,12a,Y
15472806,12b,N
15472817,3a,Y
15472817,3b,N
15472817,4a,Y
15472817,4b,Y
15472817,5,Y
15472817,6a,Y
15472817,6b,N
15472817,7a,N
15472817,7b,N
15472817,8a,N
15472817,8b,N
15472817,9,N
15472817,10,N
15472817,11a,N
15472817,11b,N
15472817,12a,Y
15472817,12b,N
15472839,3a,Y
15472839,3b,N
15472839,4a,Y
15472839,4b,N
15472839,5,Y
15472839,6a,Y
15472839,6b,N
15472839,7a,N
15472839,7b,N
15472839,8a,N
15472839,8b,N
15472839,9,N
15472839,10,N
15472839,11a,N
15472839,11b,N
15472839,12a,Y
15472839,12b,N
15472840,3a,N
15472840,3b,N
15472840,4a,N
15472840,4b,N
15472840,5,N
15472840,6a,Y
15472840,6b,N
15472840,7a,N
15472840,7b,N
15472840,8a,N
15472840,8b,N
15472840,9,N
15472840,10,N
15472840,11a,N
15472840,11b,Y
15472840,12a,N
15472840,12b,N
15472853,3a,Y
15472853,3b,N
15472853,4a,Y
15472853,4b,Y
15472853,5,Y
15472853,6a,Y
15472853,6b,N
15472853,7a,Y
15472853,7b,Y
15472853,8a,Y
15472853,8b,N
15472853,9,N
15472853,10,N
15472853,11a,Y
15472853,11b,N
15472853,12a,Y
15472853,12b,N
15472858,3a,Y
15472858,3b,N
15472858,4a,Y
15472858,4b,Y
15472858,5,Y
15472858,6a,Y
15472858,6b,N
15472858,7a,Y
15472858,7b,N
15472858,8a,N
15472858,8b,Y
15472858,9,N
15472858,10,N
15472858,11a,Y
15472858,11b,N
15472858,12a,Y
15472858,12b,N
15472910,3a,N
15472910,3b,N
15472910,4a,Y
15472910,4b,N
15472910,5,Y
15472910,6a,Y
15472910,6b,N
15472910,7a,Y
15472910,7b,N
15472910,8a,N
15472910,8b,N
15472910,9,Y
15472910,10,N
15472910,11a,N
15472910,11b,N
15472910,12a,Y
15472910,12b,N
15473115,3a,N
15473115,3b,N
15473115,4a,Y
15473115,4b,Y
15473115,5,Y
15473115,6a,Y
15473115,6b,N
15473115,7a,N
15473115,7b,N
15473115,8a,N
15473115,8b,N
15473115,9,N
15473115,10,Y
15473115,11a,Y
15473115,11b,N
15473115,12a,Y
15473115,12b,N
15473116,3a,N
15473116,3b,N
15473116,4a,Y
15473116,4b,Y
15473116,5,Y
15473116,6a,Y
15473116,6b,N
15473116,7a,N
15473116,7b,N
15473116,8a,N
15473116,8b,N
15473116,9,N
15473116,10,Y
15473116,11a,Y
15473116,11b,N
15473116,12a,Y
15473116,12b,N
15473454,3a,Y
15473454,3b,N
15473454,4a,N
15473454,4b,N
15473454,5,Y
15473454,6a,Y
15473454,6b,N
15473454,7a,Y
15473454,7b,N
15473454,8a,N
15473454,8b,N
15473454,9,N
15473454,10,N
15473454,11a,N
15473454,11b,N
15473454,12a,Y
15473454,12b,N
15473455,3a,Y
15473455,3b,N
15473455,4a,N
15473455,4b,N
15473455,5,Y
15473455,6a,Y
15473455,6b,N
15473455,7a,N
15473455,7b,N
15473455,8a,N
15473455,8b,N
15473455,9,N
15473455,10,N
15473455,11a,N
15473455,11b,N
15473455,12a,Y
15473455,12b,N
15474245,3a,N
15474245,3b,N
15474245,4a,Y
15474245,4b,N
15474245,5,Y
15474245,6a,Y
15474245,6b,N
15474245,7a,Y
15474245,7b,N
15474245,8a,Y
15474245,8b,Y
15474245,9,N
15474245,10,Y
15474245,11a,Y
15474245,11b,Y
15474245,12a,Y
15474245,12b,N
15474248,3a,Y
15474248,3b,N
15474248,4a,Y
15474248,4b,N
15474248,5,Y
15474248,6a,Y
15474248,6b,N
15474248,7a,N
15474248,7b,N
15474248,8a,N
15474248,8b,N
15474248,9,N
15474248,10,N
15474248,11a,N
15474248,11b,Y
15474248,12a,Y
15474248,12b,N
15474274,3a,Y
15474274,3b,N
15474274,4a,N
15474274,4b,N
15474274,5,Y
15474274,6a,Y
15474274,6b,N
15474274,7a,N
15474274,7b,N
15474274,8a,N
15474274,8b,N
15474274,9,Y
15474274,10,N
15474274,11a,N
15474274,11b,N
15474274,12a,Y
15474274,12b,N
15474696,3a,Y
15474696,3b,N
15474696,4a,Y
15474696,4b,N
15474696,5,Y
15474696,6a,Y
15474696,6b,N
15474696,7a,N
15474696,7b,N
15474696,8a,N
15474696,8b,N
15474696,9,N
15474696,10,N
15474696,11a,N
15474696,11b,N
15474696,12a,Y
15474696,12b,N
15474697,3a,N
15474697,3b,N
15474697,4a,Y
15474697,4b,N
15474697,5,Y
15474697,6a,Y
15474697,6b,N
15474697,7a,Y
15474697,7b,N
15474697,8a,Y
15474697,8b,N
15474697,9,N
15474697,10,N
15474697,11a,N
15474697,11b,N
15474697,12a,Y
15474697,12b,Y
15474698,3a,N
15474698,3b,N
15474698,4a,Y
15474698,4b,N
15474698,5,Y
15474698,6a,Y
15474698,6b,N
15474698,7a,N
15474698,7b,Y
15474698,8a,N
15474698,8b,N
15474698,9,N
15474698,10,N
15474698,11a,Y
15474698,11b,N
15474698,12a,Y
15474698,12b,Y
15474700,3a,Y
15474700,3b,N
15474700,4a,Y
15474700,4b,Y
15474700,5,Y
15474700,6a,Y
15474700,6b,N
15474700,7a,Y
15474700,7b,N
15474700,8a,N
15474700,8b,Y
15474700,9,N
15474700,10,N
15474700,11a,N
15474700,11b,Y
15474700,12a,Y
15474700,12b,N
15474717,3a,Y
15474717,3b,N
15474717,4a,Y
15474717,4b,Y
15474717,5,Y
15474717,6a,Y
15474717,6b,N
15474717,7a,Y
15474717,7b,N
15474717,8a,Y
15474717,8b,Y
15474717,9,N
15474717,10,N
15474717,11a,Y
15474717,11b,N
15474717,12a,Y
15474717,12b,N
15474758,3a,N
15474758,3b,N
15474758,4a,Y
15474758,4b,N
15474758,5,Y
15474758,6a,Y
15474758,6b,N
15474758,7a,N
15474758,7b,N
15474758,8a,N
15474758,8b,N
15474758,9,N
15474758,10,N
15474758,11a,Y
15474758,11b,N
15474758,12a,Y
15474758,12b,N
15474813,3a,N
15474813,3b,N
15474813,4a,Y
15474813,4b,N
15474813,5,Y
15474813,6a,Y
15474813,6b,N
15474813,7a,N
15474813,7b,N
15474813,8a,N
15474813,8b,N
15474813,9,N
15474813,10,N
15474813,11a,N
15474813,11b,N
15474813,12a,Y
15474813,12b,N
15474871,3a,N
15474871,3b,N
15474871,4a,N
15474871,4b,N
15474871,5,Y
15474871,6a,Y
15474871,6b,N
15474871,7a,N
15474871,7b,N
15474871,8a,Y
15474871,8b,Y
15474871,9,N
15474871,10,Y
15474871,11a,Y
15474871,11b,N
15474871,12a,Y
15474871,12b,N
15474877,3a,Y
15474877,3b,N
15474877,4a,Y
15474877,4b,Y
15474877,5,Y
15474877,6a,Y
15474877,6b,N
15474877,7a,Y
15474877,7b,N
15474877,8a,N
15474877,8b,N
15474877,9,N
15474877,10,N
15474877,11a,N
15474877,11b,N
15474877,12a,Y
15474877,12b,N
15474895,3a,N
15474895,3b,N
