PMID,CONSORT_item,is_reported
28241247,5,Y
28241247,6a,Y
28241247,6b,N
28241247,7a,Y
28241247,7b,N
28241247,8a,Y
28241247,8b,Y
28241247,9,N
28241247,10,N
28241247,11a,Y
28241247,11b,N
28241247,12a,Y
28241247,12b,N
28241271,3a,Y
28241271,3b,N
28241271,4a,Y
28241271,4b,N
28241271,5,Y
28241271,6a,Y
28241271,6b,N
28241271,7a,Y
28241271,7b,N
28241271,8a,Y
28241271,8b,Y
28241271,9,N
28241271,10,N
28241271,11a,N
28241271,11b,N
28241271,12a,Y
28241271,12b,Y
28241354,3a,Y
28241354,3b,N
28241354,4a,Y
28241354,4b,Y
28241354,5,Y
28241354,6a,Y
28241354,6b,N
28241354,7a,Y
28241354,7b,Y
28241354,8a,Y
28241354,8b,Y
28241354,9,N
28241354,10,Y
28241354,11a,Y
28241354,11b,Y
28241354,12a,Y
28241354,12b,Y
28241355,3a,N
28241355,3b,N
28241355,4a,Y
28241355,4b,N
28241355,5,Y
28241355,6a,Y
28241355,6b,N
28241355,7a,Y
28241355,7b,N
28241355,8a,Y
28241355,8b,Y
28241355,9,N
28241355,10,Y
28241355,11a,Y
28241355,11b,N
28241355,12a,Y
28241355,12b,Y
28241356,3a,Y
28241356,3b,N
28241356,4a,Y
28241356,4b,Y
28241356,5,Y
28241356,6a,Y
28241356,6b,N
28241356,7a,Y
28241356,7b,N
28241356,8a,N
28241356,8b,Y
28241356,9,N
28241356,10,N
28241356,11a,Y
28241356,11b,Y
28241356,12a,Y
28241356,12b,Y
28241386,3a,Y
28241386,3b,N
28241386,4a,Y
28241386,4b,Y
28241386,5,Y
28241386,6a,Y
28241386,6b,N
28241386,7a,Y
28241386,7b,N
28241386,8a,Y
28241386,8b,Y
28241386,9,Y
28241386,10,Y
28241386,11a,Y
28241386,11b,N
28241386,12a,N
28241386,12b,N
28241419,3a,Y
28241419,3b,N
28241419,4a,Y
28241419,4b,Y
28241419,5,Y
28241419,6a,Y
28241419,6b,N
28241419,7a,Y
28241419,7b,N
28241419,8a,Y
28241419,8b,N
28241419,9,Y
28241419,10,N
28241419,11a,Y
28241419,11b,N
28241419,12a,Y
28241419,12b,N
28241420,3a,N
28241420,3b,N
28241420,4a,N
28241420,4b,N
28241420,5,Y
28241420,6a,Y
28241420,6b,N
28241420,7a,N
28241420,7b,N
28241420,8a,N
28241420,8b,N
28241420,9,N
28241420,10,N
28241420,11a,N
28241420,11b,Y
28241420,12a,Y
28241420,12b,N
28241785,3a,N
28241785,3b,N
28241785,4a,Y
28241785,4b,Y
28241785,5,Y
28241785,6a,Y
28241785,6b,N
28241785,7a,N
28241785,7b,N
28241785,8a,N
28241785,8b,N
28241785,9,N
28241785,10,N
28241785,11a,N
28241785,11b,N
28241785,12a,Y
28241785,12b,Y
28241822,3a,Y
28241822,3b,N
28241822,4a,Y
28241822,4b,N
28241822,5,N
28241822,6a,Y
28241822,6b,N
28241822,7a,N
28241822,7b,N
28241822,8a,N
28241822,8b,N
28241822,9,N
28241822,10,N
28241822,11a,N
28241822,11b,N
28241822,12a,Y
28241822,12b,N
28241830,3a,N
28241830,3b,N
28241830,4a,Y
28241830,4b,Y
28241830,5,Y
28241830,6a,Y
28241830,6b,N
28241830,7a,Y
28241830,7b,N
28241830,8a,N
28241830,8b,Y
28241830,9,N
28241830,10,Y
28241830,11a,Y
28241830,11b,N
28241830,12a,Y
28241830,12b,N
28241991,3a,Y
28241991,3b,N
28241991,4a,Y
28241991,4b,N
28241991,5,Y
28241991,6a,Y
28241991,6b,N
28241991,7a,Y
28241991,7b,N
28241991,8a,Y
28241991,8b,N
28241991,9,N
28241991,10,N
28241991,11a,N
28241991,11b,Y
28241991,12a,Y
28241991,12b,N
28242040,3a,Y
28242040,3b,N
28242040,4a,N
28242040,4b,Y
28242040,5,Y
28242040,6a,Y
28242040,6b,N
28242040,7a,N
28242040,7b,N
28242040,8a,N
28242040,8b,N
28242040,9,N
28242040,10,N
28242040,11a,N
28242040,11b,N
28242040,12a,Y
28242040,12b,N
28242103,3a,Y
28242103,3b,N
28242103,4a,N
28242103,4b,N
28242103,5,Y
28242103,6a,Y
28242103,6b,N
28242103,7a,N
28242103,7b,Y
28242103,8a,N
28242103,8b,N
28242103,9,N
28242103,10,N
28242103,11a,N
28242103,11b,N
28242103,12a,Y
28242103,12b,N
28242304,3a,Y
28242304,3b,N
28242304,4a,Y
28242304,4b,Y
28242304,5,Y
28242304,6a,Y
28242304,6b,N
28242304,7a,Y
28242304,7b,N
28242304,8a,Y
28242304,8b,N
28242304,9,N
28242304,10,Y
28242304,11a,N
28242304,11b,N
28242304,12a,Y
28242304,12b,N
28242483,3a,N
28242483,3b,N
28242483,4a,Y
28242483,4b,Y
28242483,5,N
28242483,6a,Y
28242483,6b,N
28242483,7a,N
28242483,7b,N
28242483,8a,N
28242483,8b,N
28242483,9,N
28242483,10,N
28242483,11a,N
28242483,11b,N
28242483,12a,Y
28242483,12b,N
28242554,3a,Y
28242554,3b,N
28242554,4a,Y
28242554,4b,N
28242554,5,Y
28242554,6a,Y
28242554,6b,N
28242554,7a,Y
28242554,7b,N
28242554,8a,Y
28242554,8b,N
28242554,9,N
28242554,10,N
28242554,11a,Y
28242554,11b,N
28242554,12a,Y
28242554,12b,N
28242860,3a,Y
28242860,3b,N
28242860,4a,Y
28242860,4b,N
28242860,5,Y
28242860,6a,Y
28242860,6b,N
28242860,7a,Y
28242860,7b,N
28242860,8a,N
28242860,8b,Y
28242860,9,Y
28242860,10,N
28242860,11a,Y
28242860,11b,N
28242860,12a,Y
28242860,12b,Y
28243359,3a,Y
28243359,3b,N
28243359,4a,Y
28243359,4b,Y
28243359,5,Y
28243359,6a,Y
28243359,6b,N
28243359,7a,N
28243359,7b,N
28243359,8a,N
28243359,8b,N
28243359,9,N
28243359,10,N
28243359,11a,Y
28243359,11b,N
28243359,12a,Y
28243359,12b,N
28243722,3a,N
28243722,3b,N
28243722,4a,Y
28243722,4b,N
28243722,5,Y
28243722,6a,Y
28243722,6b,N
28243722,7a,Y
28243722,7b,N
28243722,8a,Y
28243722,8b,N
28243722,9,N
28243722,10,Y
28243722,11a,N
28243722,11b,N
28243722,12a,Y
28243722,12b,N
28243779,3a,Y
28243779,3b,N
28243779,4a,N
28243779,4b,N
28243779,5,Y
28243779,6a,Y
28243779,6b,N
28243779,7a,N
28243779,7b,N
28243779,8a,Y
28243779,8b,N
28243779,9,N
28243779,10,Y
28243779,11a,Y
28243779,11b,N
28243779,12a,Y
28243779,12b,N
28243855,3a,N
28243855,3b,N
28243855,4a,Y
28243855,4b,N
28243855,5,Y
28243855,6a,Y
28243855,6b,N
28243855,7a,Y
28243855,7b,N
28243855,8a,Y
28243855,8b,N
28243855,9,Y
28243855,10,Y
28243855,11a,Y
28243855,11b,N
28243855,12a,Y
28243855,12b,N
28244002,3a,N
28244002,3b,N
28244002,4a,Y
28244002,4b,N
28244002,5,Y
28244002,6a,Y
28244002,6b,N
28244002,7a,Y
28244002,7b,N
28244002,8a,Y
28244002,8b,N
28244002,9,N
28244002,10,Y
28244002,11a,N
28244002,11b,N
28244002,12a,Y
28244002,12b,Y
28244124,3a,N
28244124,3b,N
28244124,4a,N
28244124,4b,N
28244124,5,N
28244124,6a,N
28244124,6b,N
28244124,7a,N
28244124,7b,N
28244124,8a,N
28244124,8b,N
28244124,9,N
28244124,10,N
28244124,11a,N
28244124,11b,N
28244124,12a,N
28244124,12b,N
28244261,3a,N
28244261,3b,N
28244261,4a,Y
28244261,4b,N
28244261,5,Y
28244261,6a,Y
28244261,6b,N
28244261,7a,N
28244261,7b,N
28244261,8a,N
28244261,8b,N
28244261,9,N
28244261,10,N
28244261,11a,N
28244261,11b,N
28244261,12a,Y
28244261,12b,Y
28244407,3a,N
28244407,3b,N
28244407,4a,Y
28244407,4b,N
28244407,5,Y
28244407,6a,Y
28244407,6b,N
28244407,7a,Y
28244407,7b,N
28244407,8a,N
28244407,8b,Y
28244407,9,N
28244407,10,N
28244407,11a,N
28244407,11b,N
28244407,12a,Y
28244407,12b,N
28244413,3a,N
28244413,3b,N
28244413,4a,N
28244413,4b,N
28244413,5,N
28244413,6a,Y
28244413,6b,N
28244413,7a,N
28244413,7b,N
28244413,8a,N
28244413,8b,Y
28244413,9,N
28244413,10,N
28244413,11a,N
28244413,11b,N
28244413,12a,Y
28244413,12b,N
28244415,3a,N
28244415,3b,N
28244415,4a,Y
28244415,4b,N
28244415,5,Y
28244415,6a,Y
28244415,6b,N
28244415,7a,Y
28244415,7b,N
28244415,8a,Y
28244415,8b,Y
28244415,9,N
28244415,10,N
28244415,11a,N
28244415,11b,N
28244415,12a,Y
28244415,12b,N
28244495,3a,N
28244495,3b,N
28244495,4a,N
28244495,4b,N
28244495,5,N
28244495,6a,N
28244495,6b,N
28244495,7a,N
28244495,7b,N
28244495,8a,N
28244495,8b,N
28244495,9,N
28244495,10,N
28244495,11a,N
28244495,11b,N
28244495,12a,N
28244495,12b,N
28244897,3a,N
28244897,3b,N
28244897,4a,Y
28244897,4b,N
28244897,5,Y
28244897,6a,Y
28244897,6b,N
28244897,7a,Y
28244897,7b,N
28244897,8a,Y
28244897,8b,N
28244897,9,Y
28244897,10,Y
28244897,11a,N
28244897,11b,N
28244897,12a,Y
28244897,12b,Y
28244906,3a,N
28244906,3b,N
28244906,4a,Y
28244906,4b,Y
28244906,5,Y
28244906,6a,Y
28244906,6b,N
28244906,7a,Y
28244906,7b,N
28244906,8a,Y
28244906,8b,Y
28244906,9,N
28244906,10,Y
28244906,11a,N
28244906,11b,N
28244906,12a,Y
28244906,12b,Y
28244907,3a,Y
28244907,3b,N
28244907,4a,Y
28244907,4b,N
28244907,5,Y
28244907,6a,Y
28244907,6b,N
28244907,7a,Y
28244907,7b,N
28244907,8a,Y
28244907,8b,N
28244907,9,Y
28244907,10,N
28244907,11a,Y
28244907,11b,Y
28244907,12a,Y
28244907,12b,N
28244929,3a,N
28244929,3b,N
28244929,4a,N
28244929,4b,N
28244929,5,Y
28244929,6a,Y
28244929,6b,N
28244929,7a,N
28244929,7b,N
28244929,8a,N
28244929,8b,N
28244929,9,N
28244929,10,N
28244929,11a,Y
28244929,11b,N
28244929,12a,Y
28244929,12b,N
28245151,3a,N
28245151,3b,N
28245151,4a,Y
28245151,4b,N
28245151,5,N
28245151,6a,Y
28245151,6b,N
28245151,7a,N
28245151,7b,N
28245151,8a,N
28245151,8b,N
28245151,9,N
28245151,10,N
28245151,11a,N
28245151,11b,N
28245151,12a,Y
28245151,12b,N
28245227,3a,Y
28245227,3b,N
28245227,4a,Y
28245227,4b,Y
28245227,5,Y
28245227,6a,Y
28245227,6b,N
28245227,7a,Y
28245227,7b,N
28245227,8a,N
28245227,8b,Y
28245227,9,Y
28245227,10,N
28245227,11a,N
28245227,11b,N
28245227,12a,Y
28245227,12b,Y
28245247,3a,Y
28245247,3b,N
28245247,4a,N
28245247,4b,Y
28245247,5,Y
28245247,6a,Y
28245247,6b,N
28245247,7a,Y
28245247,7b,N
28245247,8a,Y
28245247,8b,N
28245247,9,N
28245247,10,Y
28245247,11a,Y
28245247,11b,N
28245247,12a,Y
28245247,12b,N
28245628,3a,N
28245628,3b,N
28245628,4a,Y
28245628,4b,Y
28245628,5,Y
28245628,6a,Y
28245628,6b,N
28245628,7a,N
28245628,7b,N
28245628,8a,N
28245628,8b,N
28245628,9,N
28245628,10,N
28245628,11a,N
28245628,11b,N
28245628,12a,Y
28245628,12b,N
28245873,3a,Y
28245873,3b,N
28245873,4a,Y
28245873,4b,N
28245873,5,Y
28245873,6a,Y
28245873,6b,N
28245873,7a,N
28245873,7b,N
28245873,8a,N
28245873,8b,N
28245873,9,N
28245873,10,N
28245873,11a,N
28245873,11b,N
28245873,12a,Y
28245873,12b,N
28245877,3a,Y
28245877,3b,N
28245877,4a,Y
28245877,4b,N
28245877,5,N
28245877,6a,Y
28245877,6b,N
28245877,7a,Y
28245877,7b,N
28245877,8a,N
28245877,8b,Y
28245877,9,N
28245877,10,N
28245877,11a,N
28245877,11b,N
28245877,12a,Y
28245877,12b,N
28245914,3a,Y
28245914,3b,N
28245914,4a,Y
28245914,4b,Y
28245914,5,Y
28245914,6a,Y
28245914,6b,N
28245914,7a,Y
28245914,7b,Y
28245914,8a,Y
28245914,8b,N
28245914,9,N
28245914,10,Y
28245914,11a,Y
28245914,11b,N
28245914,12a,Y
28245914,12b,N
28245970,3a,Y
28245970,3b,N
28245970,4a,N
28245970,4b,N
28245970,5,Y
28245970,6a,Y
28245970,6b,N
28245970,7a,Y
28245970,7b,N
28245970,8a,N
28245970,8b,N
28245970,9,N
28245970,10,N
28245970,11a,Y
28245970,11b,N
28245970,12a,N
28245970,12b,N
28246175,3a,Y
28246175,3b,N
28246175,4a,N
28246175,4b,Y
28246175,5,Y
28246175,6a,Y
28246175,6b,N
28246175,7a,N
28246175,7b,N
28246175,8a,Y
28246175,8b,N
28246175,9,N
28246175,10,Y
28246175,11a,N
28246175,11b,N
28246175,12a,Y
28246175,12b,N
28246176,3a,Y
28246176,3b,N
28246176,4a,Y
28246176,4b,Y
28246176,5,Y
28246176,6a,Y
28246176,6b,N
28246176,7a,Y
28246176,7b,N
28246176,8a,N
28246176,8b,N
28246176,9,Y
28246176,10,N
28246176,11a,Y
28246176,11b,N
28246176,12a,Y
28246176,12b,N
28246338,3a,Y
28246338,3b,N
28246338,4a,N
28246338,4b,Y
28246338,5,Y
28246338,6a,Y
28246338,6b,N
28246338,7a,Y
28246338,7b,N
28246338,8a,Y
28246338,8b,N
28246338,9,Y
28246338,10,N
28246338,11a,Y
28246338,11b,N
28246338,12a,Y
28246338,12b,N
28246884,3a,Y
28246884,3b,N
28246884,4a,Y
28246884,4b,Y
28246884,5,Y
28246884,6a,Y
28246884,6b,N
28246884,7a,Y
28246884,7b,N
28246884,8a,Y
28246884,8b,Y
28246884,9,N
28246884,10,Y
28246884,11a,Y
28246884,11b,N
28246884,12a,Y
28246884,12b,Y
28247026,3a,Y
28247026,3b,N
28247026,4a,Y
28247026,4b,N
28247026,5,Y
28247026,6a,Y
28247026,6b,N
28247026,7a,Y
28247026,7b,N
28247026,8a,N
28247026,8b,N
28247026,9,N
28247026,10,N
28247026,11a,Y
28247026,11b,N
28247026,12a,Y
28247026,12b,N
28247406,3a,N
28247406,3b,N
28247406,4a,Y
28247406,4b,N
28247406,5,Y
28247406,6a,Y
28247406,6b,N
28247406,7a,Y
28247406,7b,N
28247406,8a,N
28247406,8b,N
28247406,9,N
28247406,10,N
28247406,11a,N
28247406,11b,N
28247406,12a,Y
28247406,12b,Y
28247424,3a,N
28247424,3b,N
28247424,4a,Y
28247424,4b,N
28247424,5,N
28247424,6a,Y
28247424,6b,N
28247424,7a,N
28247424,7b,N
28247424,8a,N
28247424,8b,Y
28247424,9,N
28247424,10,N
28247424,11a,N
28247424,11b,N
28247424,12a,Y
28247424,12b,N
28248690,3a,N
28248690,3b,N
28248690,4a,Y
28248690,4b,Y
28248690,5,Y
28248690,6a,Y
28248690,6b,N
28248690,7a,Y
28248690,7b,N
28248690,8a,N
28248690,8b,N
28248690,9,N
28248690,10,N
28248690,11a,Y
28248690,11b,N
28248690,12a,Y
28248690,12b,N
28248799,3a,N
28248799,3b,N
28248799,4a,Y
28248799,4b,N
28248799,5,Y
28248799,6a,Y
28248799,6b,N
28248799,7a,N
28248799,7b,N
28248799,8a,Y
28248799,8b,N
28248799,9,N
28248799,10,N
28248799,11a,N
28248799,11b,N
28248799,12a,Y
28248799,12b,N
28248850,3a,Y
28248850,3b,N
28248850,4a,Y
28248850,4b,N
28248850,5,Y
28248850,6a,Y
28248850,6b,N
28248850,7a,Y
28248850,7b,N
28248850,8a,N
28248850,8b,N
28248850,9,Y
28248850,10,Y
28248850,11a,Y
28248850,11b,N
28248850,12a,Y
28248850,12b,N
28248854,3a,Y
28248854,3b,N
28248854,4a,Y
28248854,4b,Y
28248854,5,Y
28248854,6a,Y
28248854,6b,N
28248854,7a,Y
28248854,7b,N
28248854,8a,Y
28248854,8b,N
28248854,9,N
28248854,10,N
28248854,11a,Y
28248854,11b,N
28248854,12a,Y
28248854,12b,N
28248869,3a,N
28248869,3b,N
28248869,4a,Y
28248869,4b,N
28248869,5,Y
28248869,6a,Y
28248869,6b,N
28248869,7a,Y
28248869,7b,N
28248869,8a,Y
28248869,8b,N
28248869,9,N
28248869,10,Y
28248869,11a,Y
28248869,11b,Y
28248869,12a,Y
28248869,12b,Y
28248871,3a,Y
28248871,3b,N
28248871,4a,Y
28248871,4b,Y
28248871,5,Y
28248871,6a,Y
28248871,6b,N
28248871,7a,Y
28248871,7b,N
28248871,8a,Y
28248871,8b,Y
28248871,9,Y
28248871,10,Y
28248871,11a,Y
28248871,11b,Y
28248871,12a,Y
28248871,12b,N
28248887,3a,N
28248887,3b,N
28248887,4a,Y
28248887,4b,N
28248887,5,Y
28248887,6a,Y
28248887,6b,N
28248887,7a,Y
28248887,7b,N
28248887,8a,Y
28248887,8b,N
28248887,9,N
28248887,10,N
28248887,11a,N
28248887,11b,N
28248887,12a,Y
28248887,12b,N
28248888,3a,N
28248888,3b,N
28248888,4a,Y
28248888,4b,N
28248888,5,Y
28248888,6a,Y
28248888,6b,N
28248888,7a,N
28248888,7b,N
28248888,8a,Y
28248888,8b,N
28248888,9,N
28248888,10,N
28248888,11a,Y
28248888,11b,N
28248888,12a,Y
28248888,12b,N
28248974,3a,Y
28248974,3b,N
28248974,4a,Y
28248974,4b,Y
28248974,5,Y
28248974,6a,Y
28248974,6b,N
28248974,7a,Y
28248974,7b,N
28248974,8a,N
28248974,8b,Y
28248974,9,N
28248974,10,N
28248974,11a,Y
28248974,11b,N
28248974,12a,Y
28248974,12b,Y
28249030,3a,Y
28249030,3b,N
28249030,4a,Y
28249030,4b,Y
28249030,5,Y
28249030,6a,Y
28249030,6b,N
28249030,7a,Y
28249030,7b,N
28249030,8a,Y
28249030,8b,Y
28249030,9,Y
28249030,10,Y
28249030,11a,Y
28249030,11b,N
28249030,12a,Y
28249030,12b,Y
28249230,3a,N
28249230,3b,N
28249230,4a,N
28249230,4b,N
28249230,5,N
28249230,6a,Y
28249230,6b,N
28249230,7a,N
28249230,7b,N
28249230,8a,N
28249230,8b,N
28249230,9,N
28249230,10,N
28249230,11a,N
28249230,11b,N
28249230,12a,N
28249230,12b,N
28249254,3a,Y
28249254,3b,N
28249254,4a,Y
28249254,4b,Y
28249254,5,Y
28249254,6a,Y
28249254,6b,N
28249254,7a,Y
28249254,7b,N
28249254,8a,Y
28249254,8b,N
28249254,9,N
28249254,10,N
28249254,11a,N
28249254,11b,N
28249254,12a,Y
28249254,12b,N
28249572,3a,N
28249572,3b,N
28249572,4a,Y
28249572,4b,N
28249572,5,Y
28249572,6a,Y
28249572,6b,N
28249572,7a,Y
28249572,7b,N
28249572,8a,Y
28249572,8b,Y
28249572,9,N
28249572,10,N
28249572,11a,N
28249572,11b,N
28249572,12a,Y
28249572,12b,N
28249576,3a,Y
28249576,3b,N
28249576,4a,Y
28249576,4b,Y
28249576,5,Y
28249576,6a,Y
28249576,6b,N
28249576,7a,Y
28249576,7b,N
28249576,8a,Y
28249576,8b,Y
28249576,9,Y
28249576,10,Y
28249576,11a,Y
28249576,11b,N
28249576,12a,Y
28249576,12b,Y
28249612,3a,N
28249612,3b,N
28249612,4a,N
28249612,4b,N
28249612,5,N
28249612,6a,N
28249612,6b,N
28249612,7a,N
28249612,7b,Y
28249612,8a,N
28249612,8b,N
28249612,9,N
28249612,10,N
28249612,11a,N
28249612,11b,N
28249612,12a,Y
28249612,12b,N
28249614,3a,Y
28249614,3b,N
28249614,4a,Y
28249614,4b,N
28249614,5,Y
28249614,6a,Y
28249614,6b,N
28249614,7a,Y
28249614,7b,N
28249614,8a,N
28249614,8b,N
28249614,9,N
28249614,10,N
28249614,11a,Y
28249614,11b,N
28249614,12a,Y
28249614,12b,Y
28249792,3a,Y
28249792,3b,N
28249792,4a,Y
28249792,4b,N
28249792,5,Y
28249792,6a,Y
28249792,6b,N
28249792,7a,Y
28249792,7b,N
28249792,8a,Y
28249792,8b,Y
28249792,9,Y
28249792,10,Y
28249792,11a,Y
28249792,11b,Y
28249792,12a,Y
28249792,12b,N
28249808,3a,N
28249808,3b,N
28249808,4a,Y
28249808,4b,N
28249808,5,Y
28249808,6a,Y
28249808,6b,N
28249808,7a,N
28249808,7b,N
28249808,8a,Y
28249808,8b,N
28249808,9,N
28249808,10,Y
28249808,11a,Y
28249808,11b,N
28249808,12a,Y
28249808,12b,N
28249845,3a,Y
28249845,3b,N
28249845,4a,Y
28249845,4b,N
28249845,5,Y
28249845,6a,Y
28249845,6b,N
28249845,7a,Y
28249845,7b,N
28249845,8a,N
28249845,8b,N
28249845,9,N
28249845,10,N
28249845,11a,Y
28249845,11b,N
28249845,12a,Y
28249845,12b,N
28249970,3a,Y
28249970,3b,N
28249970,4a,Y
28249970,4b,N
28249970,5,Y
28249970,6a,Y
28249970,6b,N
28249970,7a,Y
28249970,7b,N
28249970,8a,Y
28249970,8b,Y
28249970,9,Y
28249970,10,Y
28249970,11a,Y
28249970,11b,N
28249970,12a,Y
28249970,12b,N
28249980,3a,N
28249980,3b,N
28249980,4a,Y
28249980,4b,N
28249980,5,Y
28249980,6a,Y
28249980,6b,N
28249980,7a,Y
28249980,7b,N
28249980,8a,N
28249980,8b,N
28249980,9,N
28249980,10,N
28249980,11a,N
28249980,11b,N
28249980,12a,Y
28249980,12b,Y
28250047,3a,Y
28250047,3b,N
28250047,4a,Y
28250047,4b,Y
28250047,5,Y
28250047,6a,Y
28250047,6b,N
28250047,7a,Y
28250047,7b,N
28250047,8a,Y
28250047,8b,Y
28250047,9,N
28250047,10,Y
28250047,11a,Y
28250047,11b,N
28250047,12a,Y
28250047,12b,N
28251152,3a,N
28251152,3b,N
28251152,4a,Y
28251152,4b,N
28251152,5,Y
28251152,6a,Y
28251152,6b,N
28251152,7a,N
28251152,7b,N
28251152,8a,N
28251152,8b,N
28251152,9,N
28251152,10,N
28251152,11a,N
28251152,11b,N
28251152,12a,Y
28251152,12b,N
28251157,3a,Y
28251157,3b,N
28251157,4a,Y
28251157,4b,Y
28251157,5,Y
28251157,6a,Y
28251157,6b,N
28251157,7a,Y
28251157,7b,N
28251157,8a,Y
28251157,8b,N
28251157,9,N
28251157,10,N
28251157,11a,Y
28251157,11b,N
28251157,12a,Y
28251157,12b,N
28251282,3a,N
28251282,3b,N
28251282,4a,Y
28251282,4b,N
28251282,5,Y
28251282,6a,Y
28251282,6b,N
28251282,7a,Y
28251282,7b,N
28251282,8a,N
28251282,8b,N
28251282,9,N
28251282,10,N
28251282,11a,N
28251282,11b,N
28251282,12a,Y
28251282,12b,N
28251295,3a,Y
28251295,3b,N
28251295,4a,Y
28251295,4b,N
28251295,5,Y
28251295,6a,Y
28251295,6b,N
28251295,7a,Y
28251295,7b,N
28251295,8a,Y
28251295,8b,N
28251295,9,N
28251295,10,N
28251295,11a,Y
28251295,11b,N
28251295,12a,Y
28251295,12b,N
28251319,3a,N
28251319,3b,N
28251319,4a,Y
28251319,4b,N
28251319,5,Y
28251319,6a,Y
28251319,6b,N
28251319,7a,Y
28251319,7b,N
28251319,8a,N
28251319,8b,Y
28251319,9,N
28251319,10,Y
28251319,11a,N
28251319,11b,N
28251319,12a,Y
28251319,12b,N
28251399,3a,N
28251399,3b,N
28251399,4a,Y
28251399,4b,N
28251399,5,Y
28251399,6a,Y
28251399,6b,N
28251399,7a,N
28251399,7b,N
28251399,8a,N
28251399,8b,N
28251399,9,N
28251399,10,N
28251399,11a,N
28251399,11b,N
28251399,12a,Y
28251399,12b,N
28251555,3a,Y
28251555,3b,N
28251555,4a,Y
28251555,4b,Y
28251555,5,Y
28251555,6a,Y
28251555,6b,N
28251555,7a,Y
28251555,7b,N
28251555,8a,Y
28251555,8b,Y
28251555,9,N
28251555,10,Y
28251555,11a,Y
28251555,11b,N
28251555,12a,Y
28251555,12b,Y
28251605,3a,Y
28251605,3b,N
28251605,4a,N
28251605,4b,Y
28251605,5,Y
28251605,6a,Y
28251605,6b,N
28251605,7a,Y
28251605,7b,N
28251605,8a,N
28251605,8b,Y
28251605,9,N
28251605,10,N
28251605,11a,N
28251605,11b,N
28251605,12a,Y
28251605,12b,N
28251654,3a,Y
28251654,3b,N
28251654,4a,Y
28251654,4b,N
28251654,5,Y
28251654,6a,Y
28251654,6b,N
28251654,7a,N
28251654,7b,N
28251654,8a,Y
28251654,8b,N
28251654,9,N
28251654,10,N
28251654,11a,N
28251654,11b,N
28251654,12a,Y
28251654,12b,N
28251811,3a,Y
28251811,3b,N
28251811,4a,Y
28251811,4b,Y
28251811,5,Y
28251811,6a,Y
28251811,6b,N
28251811,7a,Y
28251811,7b,N
28251811,8a,Y
28251811,8b,N
28251811,9,N
28251811,10,N
28251811,11a,Y
28251811,11b,N
28251811,12a,Y
28251811,12b,Y
28251822,3a,Y
28251822,3b,N
28251822,4a,Y
28251822,4b,N
28251822,5,Y
28251822,6a,Y
28251822,6b,N
28251822,7a,N
28251822,7b,N
28251822,8a,N
28251822,8b,N
28251822,9,N
28251822,10,N
28251822,11a,N
28251822,11b,N
28251822,12a,Y
28251822,12b,N
28251935,3a,Y
28251935,3b,N
28251935,4a,Y
28251935,4b,Y
28251935,5,Y
28251935,6a,Y
28251935,6b,N
28251935,7a,N
28251935,7b,N
28251935,8a,N
28251935,8b,N
28251935,9,N
28251935,10,N
28251935,11a,N
28251935,11b,N
28251935,12a,Y
28251935,12b,N
28251937,3a,Y
28251937,3b,N
28251937,4a,Y
28251937,4b,Y
28251937,5,Y
28251937,6a,Y
28251937,6b,N
28251937,7a,Y
28251937,7b,N
28251937,8a,N
28251937,8b,N
28251937,9,N
28251937,10,N
28251937,11a,Y
28251937,11b,N
28251937,12a,Y
28251937,12b,Y
28252190,3a,N
28252190,3b,N
28252190,4a,N
28252190,4b,Y
28252190,5,Y
28252190,6a,Y
28252190,6b,N
28252190,7a,Y
28252190,7b,N
28252190,8a,Y
28252190,8b,N
28252190,9,Y
28252190,10,N
28252190,11a,Y
28252190,11b,Y
28252190,12a,Y
28252190,12b,N
28252452,3a,Y
28252452,3b,N
28252452,4a,Y
28252452,4b,N
28252452,5,Y
28252452,6a,Y
28252452,6b,N
28252452,7a,Y
28252452,7b,N
28252452,8a,N
28252452,8b,N
28252452,9,N
28252452,10,N
28252452,11a,N
28252452,11b,N
28252452,12a,Y
28252452,12b,Y
28252533,3a,Y
28252533,3b,N
28252533,4a,Y
28252533,4b,N
28252533,5,Y
28252533,6a,Y
28252533,6b,N
28252533,7a,N
28252533,7b,N
28252533,8a,N
28252533,8b,N
28252533,9,N
28252533,10,N
28252533,11a,N
28252533,11b,N
28252533,12a,Y
28252533,12b,N
28252875,3a,Y
28252875,3b,N
28252875,4a,Y
28252875,4b,Y
28252875,5,Y
28252875,6a,Y
28252875,6b,N
28252875,7a,Y
28252875,7b,N
28252875,8a,N
28252875,8b,N
28252875,9,N
28252875,10,N
28252875,11a,N
28252875,11b,Y
28252875,12a,Y
28252875,12b,N
28253033,3a,Y
28253033,3b,N
28253033,4a,Y
28253033,4b,Y
28253033,5,Y
28253033,6a,Y
28253033,6b,N
28253033,7a,N
28253033,7b,N
28253033,8a,N
28253033,8b,N
28253033,9,N
28253033,10,N
28253033,11a,N
28253033,11b,N
28253033,12a,Y
28253033,12b,Y
28253307,3a,Y
28253307,3b,N
28253307,4a,Y
28253307,4b,N
28253307,5,Y
28253307,6a,Y
28253307,6b,N
28253307,7a,Y
28253307,7b,N
28253307,8a,Y
28253307,8b,N
28253307,9,Y
28253307,10,Y
28253307,11a,Y
28253307,11b,Y
28253307,12a,Y
28253307,12b,N
