PMID,CONSORT_item,is_reported
20486839,12a,Y
20486839,12b,N
20486868,3a,N
20486868,3b,N
20486868,4a,N
20486868,4b,N
20486868,5,Y
20486868,6a,Y
20486868,6b,N
20486868,7a,Y
20486868,7b,N
20486868,8a,N
20486868,8b,N
20486868,9,N
20486868,10,N
20486868,11a,N
20486868,11b,N
20486868,12a,Y
20486868,12b,N
20487485,3a,N
20487485,3b,N
20487485,4a,Y
20487485,4b,Y
20487485,5,N
20487485,6a,Y
20487485,6b,N
20487485,7a,N
20487485,7b,N
20487485,8a,N
20487485,8b,N
20487485,9,N
20487485,10,N
20487485,11a,N
20487485,11b,N
20487485,12a,Y
20487485,12b,N
20487584,3a,Y
20487584,3b,N
20487584,4a,Y
20487584,4b,N
20487584,5,Y
20487584,6a,Y
20487584,6b,N
20487584,7a,Y
20487584,7b,N
20487584,8a,Y
20487584,8b,Y
20487584,9,N
20487584,10,N
20487584,11a,N
20487584,11b,Y
20487584,12a,Y
20487584,12b,N
20487587,3a,Y
20487587,3b,N
20487587,4a,N
20487587,4b,N
20487587,5,N
20487587,6a,Y
20487587,6b,N
20487587,7a,Y
20487587,7b,N
20487587,8a,N
20487587,8b,N
20487587,9,N
20487587,10,N
20487587,11a,N
20487587,11b,N
20487587,12a,Y
20487587,12b,N
20487589,3a,Y
20487589,3b,N
20487589,4a,Y
20487589,4b,N
20487589,5,Y
20487589,6a,Y
20487589,6b,N
20487589,7a,N
20487589,7b,N
20487589,8a,N
20487589,8b,N
20487589,9,N
20487589,10,N
20487589,11a,N
20487589,11b,Y
20487589,12a,Y
20487589,12b,N
20488250,3a,N
20488250,3b,N
20488250,4a,Y
20488250,4b,Y
20488250,5,Y
20488250,6a,Y
20488250,6b,N
20488250,7a,Y
20488250,7b,N
20488250,8a,Y
20488250,8b,N
20488250,9,Y
20488250,10,N
20488250,11a,Y
20488250,11b,N
20488250,12a,Y
20488250,12b,N
20488274,3a,Y
20488274,3b,N
20488274,4a,Y
20488274,4b,N
20488274,5,Y
20488274,6a,Y
20488274,6b,N
20488274,7a,N
20488274,7b,N
20488274,8a,N
20488274,8b,N
20488274,9,N
20488274,10,N
20488274,11a,N
20488274,11b,N
20488274,12a,Y
20488274,12b,N
20488346,3a,Y
20488346,3b,N
20488346,4a,N
20488346,4b,Y
20488346,5,N
20488346,6a,Y
20488346,6b,N
20488346,7a,N
20488346,7b,N
20488346,8a,N
20488346,8b,N
20488346,9,N
20488346,10,N
20488346,11a,Y
20488346,11b,N
20488346,12a,Y
20488346,12b,N
20488402,3a,Y
20488402,3b,N
20488402,4a,Y
20488402,4b,N
20488402,5,Y
20488402,6a,Y
20488402,6b,N
20488402,7a,Y
20488402,7b,N
20488402,8a,Y
20488402,8b,Y
20488402,9,N
20488402,10,N
20488402,11a,Y
20488402,11b,N
20488402,12a,Y
20488402,12b,N
20488408,3a,Y
20488408,3b,N
20488408,4a,Y
20488408,4b,N
20488408,5,Y
20488408,6a,Y
20488408,6b,N
20488408,7a,N
20488408,7b,N
20488408,8a,N
20488408,8b,N
20488408,9,N
20488408,10,N
20488408,11a,N
20488408,11b,N
20488408,12a,Y
20488408,12b,Y
20488410,3a,Y
20488410,3b,N
20488410,4a,Y
20488410,4b,N
20488410,5,Y
20488410,6a,Y
20488410,6b,N
20488410,7a,Y
20488410,7b,N
20488410,8a,N
20488410,8b,N
20488410,9,N
20488410,10,N
20488410,11a,N
20488410,11b,N
20488410,12a,Y
20488410,12b,N
20488431,3a,Y
20488431,3b,N
20488431,4a,Y
20488431,4b,Y
20488431,5,Y
20488431,6a,Y
20488431,6b,N
20488431,7a,Y
20488431,7b,N
20488431,8a,Y
20488431,8b,N
20488431,9,N
20488431,10,Y
20488431,11a,N
20488431,11b,Y
20488431,12a,Y
20488431,12b,N
20488453,3a,N
20488453,3b,N
20488453,4a,Y
20488453,4b,Y
20488453,5,Y
20488453,6a,Y
20488453,6b,N
20488453,7a,Y
20488453,7b,N
20488453,8a,N
20488453,8b,Y
20488453,9,Y
20488453,10,Y
20488453,11a,N
20488453,11b,N
20488453,12a,Y
20488453,12b,N
20488469,3a,Y
20488469,3b,N
20488469,4a,Y
20488469,4b,N
20488469,5,Y
20488469,6a,Y
20488469,6b,N
20488469,7a,N
20488469,7b,N
20488469,8a,Y
20488469,8b,Y
20488469,9,N
20488469,10,N
20488469,11a,N
20488469,11b,N
20488469,12a,Y
20488469,12b,N
20488486,3a,N
20488486,3b,N
20488486,4a,N
20488486,4b,N
20488486,5,Y
20488486,6a,Y
20488486,6b,N
20488486,7a,N
20488486,7b,N
20488486,8a,N
20488486,8b,N
20488486,9,N
20488486,10,N
20488486,11a,N
20488486,11b,N
20488486,12a,Y
20488486,12b,N
20488494,3a,Y
20488494,3b,N
20488494,4a,Y
20488494,4b,N
20488494,5,Y
20488494,6a,Y
20488494,6b,N
20488494,7a,N
20488494,7b,N
20488494,8a,Y
20488494,8b,Y
20488494,9,N
20488494,10,N
20488494,11a,N
20488494,11b,N
20488494,12a,Y
20488494,12b,N
20488759,3a,Y
20488759,3b,N
20488759,4a,Y
20488759,4b,N
20488759,5,Y
20488759,6a,Y
20488759,6b,N
20488759,7a,Y
20488759,7b,N
20488759,8a,Y
20488759,8b,N
20488759,9,N
20488759,10,N
20488759,11a,Y
20488759,11b,N
20488759,12a,Y
20488759,12b,N
20488825,3a,N
20488825,3b,N
20488825,4a,Y
20488825,4b,Y
20488825,5,Y
20488825,6a,Y
20488825,6b,N
20488825,7a,Y
20488825,7b,N
20488825,8a,Y
20488825,8b,Y
20488825,9,N
20488825,10,N
20488825,11a,Y
20488825,11b,Y
20488825,12a,Y
20488825,12b,Y
20488830,3a,Y
20488830,3b,N
20488830,4a,N
20488830,4b,N
20488830,5,Y
20488830,6a,Y
20488830,6b,N
20488830,7a,Y
20488830,7b,N
20488830,8a,Y
20488830,8b,Y
20488830,9,N
20488830,10,N
20488830,11a,N
20488830,11b,Y
20488830,12a,Y
20488830,12b,Y
20488885,3a,Y
20488885,3b,N
20488885,4a,Y
20488885,4b,Y
20488885,5,Y
20488885,6a,Y
20488885,6b,N
20488885,7a,Y
20488885,7b,N
20488885,8a,N
20488885,8b,N
20488885,9,N
20488885,10,N
20488885,11a,N
20488885,11b,N
20488885,12a,Y
20488885,12b,Y
20488910,3a,Y
20488910,3b,N
20488910,4a,Y
20488910,4b,Y
20488910,5,Y
20488910,6a,Y
20488910,6b,N
20488910,7a,Y
20488910,7b,Y
20488910,8a,N
20488910,8b,N
20488910,9,Y
20488910,10,N
20488910,11a,N
20488910,11b,N
20488910,12a,Y
20488910,12b,Y
20488929,3a,N
20488929,3b,N
20488929,4a,Y
20488929,4b,N
20488929,5,Y
20488929,6a,Y
20488929,6b,N
20488929,7a,Y
20488929,7b,N
20488929,8a,Y
20488929,8b,N
20488929,9,Y
20488929,10,N
20488929,11a,Y
20488929,11b,N
20488929,12a,Y
20488929,12b,N
20488971,3a,Y
20488971,3b,N
20488971,4a,Y
20488971,4b,Y
20488971,5,Y
20488971,6a,Y
20488971,6b,N
20488971,7a,N
20488971,7b,N
20488971,8a,N
20488971,8b,N
20488971,9,N
20488971,10,Y
20488971,11a,Y
20488971,11b,N
20488971,12a,Y
20488971,12b,N
20489032,3a,N
20489032,3b,N
20489032,4a,N
20489032,4b,N
20489032,5,Y
20489032,6a,Y
20489032,6b,N
20489032,7a,N
20489032,7b,N
20489032,8a,N
20489032,8b,N
20489032,9,N
20489032,10,N
20489032,11a,N
20489032,11b,N
20489032,12a,Y
20489032,12b,N
20489088,3a,N
20489088,3b,N
20489088,4a,N
20489088,4b,Y
20489088,5,N
20489088,6a,Y
20489088,6b,N
20489088,7a,Y
20489088,7b,N
20489088,8a,Y
20489088,8b,N
20489088,9,N
20489088,10,N
20489088,11a,N
20489088,11b,N
20489088,12a,Y
20489088,12b,N
20489580,3a,Y
20489580,3b,N
20489580,4a,Y
20489580,4b,Y
20489580,5,Y
20489580,6a,Y
20489580,6b,N
20489580,7a,Y
20489580,7b,N
20489580,8a,Y
20489580,8b,N
20489580,9,Y
20489580,10,Y
20489580,11a,N
20489580,11b,N
20489580,12a,Y
20489580,12b,N
20490455,3a,Y
20490455,3b,N
20490455,4a,Y
20490455,4b,Y
20490455,5,Y
20490455,6a,Y
20490455,6b,N
20490455,7a,N
20490455,7b,N
20490455,8a,Y
20490455,8b,N
20490455,9,N
20490455,10,N
20490455,11a,N
20490455,11b,N
20490455,12a,Y
20490455,12b,N
20490465,3a,Y
20490465,3b,N
20490465,4a,Y
20490465,4b,N
20490465,5,Y
20490465,6a,Y
20490465,6b,N
20490465,7a,N
20490465,7b,N
20490465,8a,N
20490465,8b,N
20490465,9,N
20490465,10,N
20490465,11a,Y
20490465,11b,Y
20490465,12a,Y
20490465,12b,N
20490520,3a,N
20490520,3b,N
20490520,4a,Y
20490520,4b,N
20490520,5,Y
20490520,6a,Y
20490520,6b,N
20490520,7a,N
20490520,7b,N
20490520,8a,Y
20490520,8b,N
20490520,9,N
20490520,10,Y
20490520,11a,Y
20490520,11b,N
20490520,12a,Y
20490520,12b,N
20490567,3a,N
20490567,3b,N
20490567,4a,Y
20490567,4b,Y
20490567,5,Y
20490567,6a,Y
20490567,6b,N
20490567,7a,N
20490567,7b,N
20490567,8a,Y
20490567,8b,N
20490567,9,N
20490567,10,N
20490567,11a,N
20490567,11b,N
20490567,12a,Y
20490567,12b,N
20490573,3a,Y
20490573,3b,N
20490573,4a,Y
20490573,4b,N
20490573,5,Y
20490573,6a,Y
20490573,6b,N
20490573,7a,N
20490573,7b,N
20490573,8a,N
20490573,8b,N
20490573,9,N
20490573,10,N
20490573,11a,N
20490573,11b,Y
20490573,12a,Y
20490573,12b,N
20490632,3a,N
20490632,3b,N
20490632,4a,Y
20490632,4b,N
20490632,5,Y
20490632,6a,Y
20490632,6b,N
20490632,7a,N
20490632,7b,N
20490632,8a,N
20490632,8b,N
20490632,9,N
20490632,10,Y
20490632,11a,N
20490632,11b,N
20490632,12a,Y
20490632,12b,N
20490671,3a,N
20490671,3b,N
20490671,4a,N
20490671,4b,N
20490671,5,Y
20490671,6a,Y
20490671,6b,N
20490671,7a,N
20490671,7b,N
20490671,8a,N
20490671,8b,N
20490671,9,N
20490671,10,N
20490671,11a,N
20490671,11b,N
20490671,12a,Y
20490671,12b,N
20490797,3a,Y
20490797,3b,N
20490797,4a,Y
20490797,4b,N
20490797,5,Y
20490797,6a,Y
20490797,6b,N
20490797,7a,Y
20490797,7b,Y
20490797,8a,N
20490797,8b,N
20490797,9,N
20490797,10,N
20490797,11a,Y
20490797,11b,N
20490797,12a,Y
20490797,12b,Y
20490798,3a,N
20490798,3b,N
20490798,4a,Y
20490798,4b,N
20490798,5,Y
20490798,6a,Y
20490798,6b,N
20490798,7a,N
20490798,7b,N
20490798,8a,N
20490798,8b,N
20490798,9,N
20490798,10,N
20490798,11a,N
20490798,11b,N
20490798,12a,Y
20490798,12b,N
20490803,3a,N
20490803,3b,N
20490803,4a,Y
20490803,4b,N
20490803,5,Y
20490803,6a,Y
20490803,6b,N
20490803,7a,N
20490803,7b,N
20490803,8a,N
20490803,8b,N
20490803,9,N
20490803,10,N
20490803,11a,N
20490803,11b,N
20490803,12a,Y
20490803,12b,Y
20490904,3a,Y
20490904,3b,N
20490904,4a,Y
20490904,4b,N
20490904,5,Y
20490904,6a,Y
20490904,6b,N
20490904,7a,Y
20490904,7b,N
20490904,8a,N
20490904,8b,N
20490904,9,N
20490904,10,N
20490904,11a,N
20490904,11b,N
20490904,12a,Y
20490904,12b,N
20491229,3a,N
20491229,3b,N
20491229,4a,Y
20491229,4b,N
20491229,5,Y
20491229,6a,Y
20491229,6b,N
20491229,7a,N
20491229,7b,N
20491229,8a,Y
20491229,8b,N
20491229,9,N
20491229,10,Y
20491229,11a,Y
20491229,11b,N
20491229,12a,N
20491229,12b,N
20491606,3a,Y
20491606,3b,N
20491606,4a,Y
20491606,4b,N
20491606,5,Y
20491606,6a,Y
20491606,6b,N
20491606,7a,Y
20491606,7b,N
20491606,8a,N
20491606,8b,N
20491606,9,N
20491606,10,N
20491606,11a,Y
20491606,11b,N
20491606,12a,Y
20491606,12b,Y
20492573,3a,Y
20492573,3b,N
20492573,4a,Y
20492573,4b,N
20492573,5,Y
20492573,6a,Y
20492573,6b,N
20492573,7a,Y
20492573,7b,N
20492573,8a,N
20492573,8b,N
20492573,9,N
20492573,10,N
20492573,11a,N
20492573,11b,N
20492573,12a,Y
20492573,12b,Y
20492655,3a,Y
20492655,3b,N
20492655,4a,Y
20492655,4b,Y
20492655,5,Y
20492655,6a,Y
20492655,6b,N
20492655,7a,N
20492655,7b,N
20492655,8a,Y
20492655,8b,Y
20492655,9,N
20492655,10,N
20492655,11a,Y
20492655,11b,N
20492655,12a,Y
20492655,12b,N
20492710,3a,Y
20492710,3b,N
20492710,4a,Y
20492710,4b,Y
20492710,5,Y
20492710,6a,Y
20492710,6b,N
20492710,7a,Y
20492710,7b,N
20492710,8a,Y
20492710,8b,Y
20492710,9,Y
20492710,10,Y
20492710,11a,N
20492710,11b,N
20492710,12a,Y
20492710,12b,N
20492735,3a,Y
20492735,3b,N
20492735,4a,Y
20492735,4b,Y
20492735,5,Y
20492735,6a,Y
20492735,6b,N
20492735,7a,N
20492735,7b,N
20492735,8a,N
20492735,8b,N
20492735,9,N
20492735,10,N
20492735,11a,N
20492735,11b,Y
20492735,12a,Y
20492735,12b,Y
20493274,3a,N
20493274,3b,N
20493274,4a,N
20493274,4b,N
20493274,5,Y
20493274,6a,Y
20493274,6b,N
20493274,7a,N
20493274,7b,N
20493274,8a,N
20493274,8b,N
20493274,9,N
20493274,10,N
20493274,11a,N
20493274,11b,N
20493274,12a,Y
20493274,12b,N
20493364,3a,N
20493364,3b,N
20493364,4a,Y
20493364,4b,N
20493364,5,Y
20493364,6a,Y
20493364,6b,N
20493364,7a,Y
20493364,7b,N
20493364,8a,Y
20493364,8b,N
20493364,9,N
20493364,10,N
20493364,11a,Y
20493364,11b,N
20493364,12a,Y
20493364,12b,N
20493430,3a,Y
20493430,3b,N
20493430,4a,Y
20493430,4b,N
20493430,5,N
20493430,6a,Y
20493430,6b,N
20493430,7a,Y
20493430,7b,N
20493430,8a,N
20493430,8b,Y
20493430,9,N
20493430,10,N
20493430,11a,N
20493430,11b,N
20493430,12a,Y
20493430,12b,Y
20493480,3a,N
20493480,3b,N
20493480,4a,Y
20493480,4b,N
20493480,5,Y
20493480,6a,Y
20493480,6b,N
20493480,7a,N
20493480,7b,N
20493480,8a,N
20493480,8b,N
20493480,9,N
20493480,10,N
20493480,11a,N
20493480,11b,N
20493480,12a,N
20493480,12b,N
20493481,3a,N
20493481,3b,N
20493481,4a,Y
20493481,4b,N
20493481,5,Y
20493481,6a,Y
20493481,6b,N
20493481,7a,Y
20493481,7b,N
20493481,8a,Y
20493481,8b,Y
20493481,9,N
20493481,10,Y
20493481,11a,N
20493481,11b,N
20493481,12a,Y
20493481,12b,N
20493485,3a,N
20493485,3b,N
20493485,4a,Y
20493485,4b,Y
20493485,5,Y
20493485,6a,Y
20493485,6b,N
20493485,7a,Y
20493485,7b,N
20493485,8a,Y
20493485,8b,Y
20493485,9,Y
20493485,10,N
20493485,11a,Y
20493485,11b,N
20493485,12a,Y
20493485,12b,N
20493487,3a,N
20493487,3b,N
20493487,4a,Y
20493487,4b,N
20493487,5,Y
20493487,6a,Y
20493487,6b,N
20493487,7a,Y
20493487,7b,N
20493487,8a,N
20493487,8b,N
20493487,9,N
20493487,10,N
20493487,11a,N
20493487,11b,N
20493487,12a,N
20493487,12b,N
20493532,3a,N
20493532,3b,N
20493532,4a,Y
20493532,4b,N
20493532,5,N
20493532,6a,Y
20493532,6b,N
20493532,7a,N
20493532,7b,N
20493532,8a,N
20493532,8b,N
20493532,9,N
20493532,10,N
20493532,11a,N
20493532,11b,N
20493532,12a,Y
20493532,12b,N
20493549,3a,Y
20493549,3b,N
20493549,4a,Y
20493549,4b,N
20493549,5,Y
20493549,6a,N
20493549,6b,N
20493549,7a,N
20493549,7b,N
20493549,8a,N
20493549,8b,N
20493549,9,N
20493549,10,N
20493549,11a,Y
20493549,11b,N
20493549,12a,Y
20493549,12b,N
20493557,3a,N
20493557,3b,N
20493557,4a,Y
20493557,4b,N
20493557,5,Y
20493557,6a,Y
20493557,6b,N
20493557,7a,N
20493557,7b,N
20493557,8a,N
20493557,8b,N
20493557,9,N
20493557,10,N
20493557,11a,N
20493557,11b,N
20493557,12a,Y
20493557,12b,Y
20493632,3a,Y
20493632,3b,N
20493632,4a,Y
20493632,4b,Y
20493632,5,Y
20493632,6a,Y
20493632,6b,N
20493632,7a,Y
20493632,7b,N
20493632,8a,Y
20493632,8b,N
20493632,9,N
20493632,10,Y
20493632,11a,Y
20493632,11b,N
20493632,12a,Y
20493632,12b,N
20493637,3a,Y
20493637,3b,N
20493637,4a,N
20493637,4b,N
20493637,5,Y
20493637,6a,Y
20493637,6b,N
20493637,7a,N
20493637,7b,N
20493637,8a,N
20493637,8b,N
20493637,9,N
20493637,10,N
20493637,11a,Y
20493637,11b,N
20493637,12a,Y
20493637,12b,N
20493642,3a,N
20493642,3b,N
20493642,4a,Y
20493642,4b,N
20493642,5,Y
20493642,6a,Y
20493642,6b,N
20493642,7a,N
20493642,7b,N
20493642,8a,N
20493642,8b,Y
20493642,9,N
20493642,10,N
20493642,11a,N
20493642,11b,N
20493642,12a,Y
20493642,12b,N
20493644,3a,Y
20493644,3b,N
20493644,4a,Y
20493644,4b,Y
20493644,5,Y
20493644,6a,Y
20493644,6b,N
20493644,7a,Y
20493644,7b,N
20493644,8a,Y
20493644,8b,Y
20493644,9,N
20493644,10,N
20493644,11a,Y
20493644,11b,N
20493644,12a,Y
20493644,12b,N
20493653,3a,Y
20493653,3b,N
20493653,4a,Y
20493653,4b,Y
20493653,5,Y
20493653,6a,Y
20493653,6b,N
20493653,7a,Y
20493653,7b,N
20493653,8a,N
20493653,8b,Y
20493653,9,N
20493653,10,N
20493653,11a,N
20493653,11b,N
20493653,12a,Y
20493653,12b,N
20493663,3a,Y
20493663,3b,N
20493663,4a,Y
20493663,4b,Y
20493663,5,Y
20493663,6a,Y
20493663,6b,N
20493663,7a,N
20493663,7b,N
20493663,8a,N
20493663,8b,N
20493663,9,N
20493663,10,N
20493663,11a,N
20493663,11b,N
20493663,12a,Y
20493663,12b,N
20493771,3a,N
20493771,3b,N
20493771,4a,Y
20493771,4b,Y
20493771,5,Y
20493771,6a,Y
20493771,6b,N
20493771,7a,Y
20493771,7b,N
20493771,8a,Y
20493771,8b,Y
20493771,9,N
20493771,10,Y
20493771,11a,Y
20493771,11b,N
20493771,12a,Y
20493771,12b,Y
20493783,3a,Y
20493783,3b,N
20493783,4a,Y
20493783,4b,N
20493783,5,Y
20493783,6a,Y
20493783,6b,N
20493783,7a,Y
20493783,7b,N
20493783,8a,Y
20493783,8b,N
20493783,9,N
20493783,10,Y
20493783,11a,Y
20493783,11b,N
20493783,12a,Y
20493783,12b,Y
20493957,3a,N
20493957,3b,N
20493957,4a,Y
20493957,4b,Y
20493957,5,N
20493957,6a,Y
20493957,6b,N
20493957,7a,N
20493957,7b,N
20493957,8a,N
20493957,8b,N
20493957,9,N
20493957,10,N
20493957,11a,N
20493957,11b,N
20493957,12a,Y
20493957,12b,Y
20494267,3a,Y
20494267,3b,N
20494267,4a,Y
20494267,4b,N
20494267,5,Y
20494267,6a,Y
20494267,6b,N
20494267,7a,N
20494267,7b,N
20494267,8a,Y
20494267,8b,Y
20494267,9,Y
20494267,10,N
20494267,11a,Y
20494267,11b,N
20494267,12a,Y
20494267,12b,N
20494268,3a,Y
20494268,3b,N
20494268,4a,Y
20494268,4b,N
20494268,5,Y
20494268,6a,Y
20494268,6b,N
20494268,7a,N
20494268,7b,Y
20494268,8a,N
20494268,8b,N
20494268,9,N
20494268,10,N
20494268,11a,N
20494268,11b,N
20494268,12a,Y
20494268,12b,N
20494332,3a,N
20494332,3b,N
20494332,4a,Y
20494332,4b,Y
20494332,5,Y
20494332,6a,Y
20494332,6b,N
20494332,7a,Y
20494332,7b,N
20494332,8a,Y
20494332,8b,N
20494332,9,N
20494332,10,Y
20494332,11a,Y
20494332,11b,N
20494332,12a,Y
20494332,12b,N
20494360,3a,Y
20494360,3b,N
20494360,4a,N
20494360,4b,Y
20494360,5,Y
20494360,6a,Y
20494360,6b,N
20494360,7a,N
20494360,7b,N
20494360,8a,N
20494360,8b,N
20494360,9,N
20494360,10,N
20494360,11a,N
20494360,11b,N
20494360,12a,Y
20494360,12b,Y
20494369,3a,Y
20494369,3b,N
20494369,4a,Y
20494369,4b,N
20494369,5,Y
20494369,6a,Y
20494369,6b,N
20494369,7a,N
20494369,7b,N
20494369,8a,Y
20494369,8b,Y
20494369,9,N
20494369,10,N
20494369,11a,N
20494369,11b,N
20494369,12a,Y
20494369,12b,N
20494434,3a,N
20494434,3b,N
20494434,4a,Y
20494434,4b,Y
20494434,5,Y
20494434,6a,Y
20494434,6b,N
20494434,7a,Y
20494434,7b,N
20494434,8a,Y
20494434,8b,Y
20494434,9,N
20494434,10,Y
20494434,11a,Y
20494434,11b,N
20494434,12a,Y
20494434,12b,Y
20494665,3a,Y
20494665,3b,N
20494665,4a,Y
20494665,4b,Y
20494665,5,Y
20494665,6a,Y
20494665,6b,N
20494665,7a,N
20494665,7b,N
20494665,8a,N
20494665,8b,N
20494665,9,N
20494665,10,N
20494665,11a,N
20494665,11b,N
20494665,12a,Y
20494665,12b,Y
20494730,3a,N
20494730,3b,N
20494730,4a,Y
20494730,4b,Y
20494730,5,Y
20494730,6a,Y
20494730,6b,N
20494730,7a,Y
20494730,7b,N
20494730,8a,Y
20494730,8b,Y
20494730,9,Y
20494730,10,Y
20494730,11a,N
20494730,11b,Y
20494730,12a,Y
20494730,12b,Y
20494761,3a,N
20494761,3b,N
20494761,4a,Y
20494761,4b,N
20494761,5,Y
20494761,6a,Y
20494761,6b,N
20494761,7a,N
20494761,7b,N
20494761,8a,Y
20494761,8b,N
20494761,9,N
20494761,10,N
20494761,11a,N
20494761,11b,N
20494761,12a,Y
20494761,12b,N
20494902,3a,Y
20494902,3b,N
20494902,4a,Y
20494902,4b,Y
20494902,5,Y
20494902,6a,Y
20494902,6b,N
20494902,7a,Y
20494902,7b,N
20494902,8a,Y
20494902,8b,N
20494902,9,N
20494902,10,N
20494902,11a,Y
20494902,11b,N
20494902,12a,Y
20494902,12b,Y
20494927,3a,N
20494927,3b,N
20494927,4a,Y
20494927,4b,Y
20494927,5,N
20494927,6a,Y
20494927,6b,N
20494927,7a,N
20494927,7b,N
20494927,8a,N
20494927,8b,N
20494927,9,N
20494927,10,N
20494927,11a,N
20494927,11b,N
20494927,12a,Y
20494927,12b,Y
20494931,3a,Y
20494931,3b,N
20494931,4a,Y
20494931,4b,Y
20494931,5,Y
20494931,6a,Y
20494931,6b,N
20494931,7a,Y
20494931,7b,N
20494931,8a,N
20494931,8b,Y
20494931,9,N
20494931,10,N
20494931,11a,N
20494931,11b,N
20494931,12a,Y
20494931,12b,Y
20494961,3a,Y
20494961,3b,N
20494961,4a,Y
20494961,4b,N
20494961,5,Y
20494961,6a,Y
20494961,6b,N
20494961,7a,Y
20494961,7b,N
20494961,8a,N
20494961,8b,Y
20494961,9,N
20494961,10,N
20494961,11a,N
20494961,11b,N
20494961,12a,Y
20494961,12b,Y
20495102,3a,Y
20495102,3b,N
20495102,4a,N
20495102,4b,Y
20495102,5,Y
20495102,6a,Y
20495102,6b,N
20495102,7a,N
20495102,7b,N
20495102,8a,N
20495102,8b,N
20495102,9,Y
20495102,10,Y
20495102,11a,N
20495102,11b,N
20495102,12a,Y
20495102,12b,N
20495141,3a,N
20495141,3b,N
20495141,4a,Y
20495141,4b,N
20495141,5,Y
20495141,6a,Y
20495141,6b,N
20495141,7a,Y
20495141,7b,N
20495141,8a,N
20495141,8b,N
20495141,9,Y
20495141,10,N
20495141,11a,Y
20495141,11b,N
20495141,12a,Y
20495141,12b,N
20495161,3a,Y
20495161,3b,N
20495161,4a,Y
20495161,4b,N
20495161,5,Y
20495161,6a,Y
20495161,6b,N
20495161,7a,N
20495161,7b,N
20495161,8a,N
20495161,8b,N
20495161,9,N
20495161,10,N
20495161,11a,Y
20495161,11b,N
20495161,12a,Y
20495161,12b,N
20495473,3a,Y
20495473,3b,N
20495473,4a,Y
20495473,4b,N
20495473,5,Y
20495473,6a,Y
20495473,6b,N
20495473,7a,Y
20495473,7b,N
20495473,8a,N
20495473,8b,N
20495473,9,N
20495473,10,N
20495473,11a,N
20495473,11b,N
20495473,12a,N
20495473,12b,N
20495474,3a,N
20495474,3b,N
20495474,4a,Y
20495474,4b,Y
20495474,5,Y
20495474,6a,Y
20495474,6b,N
20495474,7a,Y
20495474,7b,N
20495474,8a,N
20495474,8b,Y
20495474,9,N
20495474,10,N
20495474,11a,N
20495474,11b,N
20495474,12a,Y
20495474,12b,N
20495502,3a,N
20495502,3b,N
20495502,4a,Y
20495502,4b,N
20495502,5,Y
20495502,6a,Y
20495502,6b,N
20495502,7a,Y
20495502,7b,Y
20495502,8a,Y
20495502,8b,Y
20495502,9,N
20495502,10,N
20495502,11a,Y
20495502,11b,N
20495502,12a,Y
20495502,12b,N
20495510,3a,Y
20495510,3b,N
20495510,4a,Y
20495510,4b,N
20495510,5,Y
20495510,6a,Y
20495510,6b,N
20495510,7a,Y
20495510,7b,N
20495510,8a,Y
20495510,8b,Y
20495510,9,Y
20495510,10,N
20495510,11a,N
20495510,11b,N
20495510,12a,Y
20495510,12b,N
20495781,3a,Y
20495781,3b,N
20495781,4a,Y
20495781,4b,Y
20495781,5,Y
20495781,6a,Y
20495781,6b,N
20495781,7a,Y
20495781,7b,N
20495781,8a,N
20495781,8b,N
20495781,9,N
20495781,10,N
20495781,11a,N
20495781,11b,N
20495781,12a,Y
20495781,12b,N
20495788,3a,Y
20495788,3b,N
20495788,4a,Y
20495788,4b,Y
20495788,5,Y
20495788,6a,Y
20495788,6b,N
20495788,7a,N
20495788,7b,N
20495788,8a,N
20495788,8b,N
20495788,9,N
20495788,10,N
20495788,11a,Y
20495788,11b,N
20495788,12a,Y
20495788,12b,N
20495801,3a,N
20495801,3b,N
20495801,4a,Y
20495801,4b,N
20495801,5,Y
20495801,6a,Y
20495801,6b,N
20495801,7a,Y
20495801,7b,N
20495801,8a,N
20495801,8b,N
20495801,9,N
20495801,10,N
20495801,11a,N
20495801,11b,N
20495801,12a,Y
20495801,12b,N
20495811,3a,Y
20495811,3b,N
20495811,4a,Y
20495811,4b,Y
20495811,5,Y
20495811,6a,Y
20495811,6b,N
20495811,7a,N
20495811,7b,N
20495811,8a,N
20495811,8b,N
20495811,9,N
20495811,10,N
20495811,11a,Y
20495811,11b,N
20495811,12a,Y
20495811,12b,Y
20495885,3a,Y
20495885,3b,N
20495885,4a,Y
20495885,4b,Y
20495885,5,Y
20495885,6a,Y
20495885,6b,N
20495885,7a,N
20495885,7b,N
20495885,8a,N
20495885,8b,N
20495885,9,N
20495885,10,N
20495885,11a,N
20495885,11b,N
20495885,12a,Y
20495885,12b,Y
20495932,3a,N
20495932,3b,N
20495932,4a,N
20495932,4b,N
20495932,5,Y
20495932,6a,Y
20495932,6b,N
20495932,7a,N
20495932,7b,N
20495932,8a,N
20495932,8b,N
20495932,9,N
20495932,10,N
20495932,11a,N
20495932,11b,N
20495932,12a,Y
20495932,12b,N
20495936,3a,N
20495936,3b,N
20495936,4a,Y
20495936,4b,Y
20495936,5,Y
20495936,6a,Y
20495936,6b,N
20495936,7a,N
20495936,7b,N
20495936,8a,N
20495936,8b,N
20495936,9,N
20495936,10,N
20495936,11a,Y
20495936,11b,N
20495936,12a,Y
