PMID,CONSORT_item,is_reported
17502347,7a,Y
17502347,7b,N
17502347,8a,N
17502347,8b,N
17502347,9,N
17502347,10,N
17502347,11a,Y
17502347,11b,Y
17502347,12a,Y
17502347,12b,Y
17502459,3a,N
17502459,3b,N
17502459,4a,Y
17502459,4b,Y
17502459,5,Y
17502459,6a,Y
17502459,6b,N
17502459,7a,Y
17502459,7b,N
17502459,8a,Y
17502459,8b,Y
17502459,9,N
17502459,10,Y
17502459,11a,Y
17502459,11b,N
17502459,12a,Y
17502459,12b,N
17502466,3a,Y
17502466,3b,N
17502466,4a,Y
17502466,4b,Y
17502466,5,Y
17502466,6a,Y
17502466,6b,N
17502466,7a,Y
17502466,7b,N
17502466,8a,N
17502466,8b,N
17502466,9,N
17502466,10,N
17502466,11a,Y
17502466,11b,Y
17502466,12a,Y
17502466,12b,Y
17502530,3a,N
17502530,3b,N
17502530,4a,Y
17502530,4b,N
17502530,5,Y
17502530,6a,Y
17502530,6b,N
17502530,7a,N
17502530,7b,Y
17502530,8a,Y
17502530,8b,Y
17502530,9,N
17502530,10,N
17502530,11a,N
17502530,11b,N
17502530,12a,Y
17502530,12b,Y
17502531,3a,N
17502531,3b,N
17502531,4a,Y
17502531,4b,Y
17502531,5,N
17502531,6a,Y
17502531,6b,N
17502531,7a,N
17502531,7b,N
17502531,8a,N
17502531,8b,N
17502531,9,N
17502531,10,N
17502531,11a,Y
17502531,11b,N
17502531,12a,Y
17502531,12b,Y
17502536,3a,N
17502536,3b,N
17502536,4a,Y
17502536,4b,Y
17502536,5,Y
17502536,6a,Y
17502536,6b,N
17502536,7a,Y
17502536,7b,N
17502536,8a,Y
17502536,8b,Y
17502536,9,N
17502536,10,Y
17502536,11a,N
17502536,11b,N
17502536,12a,Y
17502536,12b,N
17502627,3a,N
17502627,3b,N
17502627,4a,Y
17502627,4b,N
17502627,5,Y
17502627,6a,Y
17502627,6b,N
17502627,7a,Y
17502627,7b,N
17502627,8a,N
17502627,8b,N
17502627,9,N
17502627,10,N
17502627,11a,N
17502627,11b,N
17502627,12a,Y
17502627,12b,N
17502629,3a,N
17502629,3b,N
17502629,4a,Y
17502629,4b,Y
17502629,5,Y
17502629,6a,Y
17502629,6b,N
17502629,7a,N
17502629,7b,N
17502629,8a,Y
17502629,8b,N
17502629,9,N
17502629,10,N
17502629,11a,N
17502629,11b,N
17502629,12a,Y
17502629,12b,Y
17502630,3a,N
17502630,3b,N
17502630,4a,Y
17502630,4b,Y
17502630,5,Y
17502630,6a,Y
17502630,6b,N
17502630,7a,N
17502630,7b,N
17502630,8a,N
17502630,8b,N
17502630,9,N
17502630,10,N
17502630,11a,Y
17502630,11b,N
17502630,12a,Y
17502630,12b,Y
17502632,3a,N
17502632,3b,N
17502632,4a,Y
17502632,4b,Y
17502632,5,Y
17502632,6a,Y
17502632,6b,N
17502632,7a,Y
17502632,7b,N
17502632,8a,Y
17502632,8b,Y
17502632,9,Y
17502632,10,Y
17502632,11a,Y
17502632,11b,N
17502632,12a,Y
17502632,12b,Y
17502725,3a,Y
17502725,3b,N
17502725,4a,Y
17502725,4b,N
17502725,5,Y
17502725,6a,Y
17502725,6b,N
17502725,7a,N
17502725,7b,N
17502725,8a,N
17502725,8b,N
17502725,9,Y
17502725,10,N
17502725,11a,N
17502725,11b,N
17502725,12a,Y
17502725,12b,N
17502757,3a,N
17502757,3b,N
17502757,4a,Y
17502757,4b,N
17502757,5,Y
17502757,6a,Y
17502757,6b,N
17502757,7a,N
17502757,7b,N
17502757,8a,N
17502757,8b,N
17502757,9,N
17502757,10,N
17502757,11a,N
17502757,11b,N
17502757,12a,Y
17502757,12b,N
17502777,3a,N
17502777,3b,N
17502777,4a,Y
17502777,4b,N
17502777,5,Y
17502777,6a,Y
17502777,6b,N
17502777,7a,Y
17502777,7b,Y
17502777,8a,N
17502777,8b,N
17502777,9,N
17502777,10,N
17502777,11a,Y
17502777,11b,N
17502777,12a,Y
17502777,12b,N
17502778,3a,N
17502778,3b,N
17502778,4a,Y
17502778,4b,Y
17502778,5,N
17502778,6a,Y
17502778,6b,N
17502778,7a,N
17502778,7b,N
17502778,8a,N
17502778,8b,N
17502778,9,N
17502778,10,N
17502778,11a,N
17502778,11b,N
17502778,12a,Y
17502778,12b,N
17502802,3a,N
17502802,3b,N
17502802,4a,Y
17502802,4b,N
17502802,5,Y
17502802,6a,Y
17502802,6b,N
17502802,7a,N
17502802,7b,N
17502802,8a,N
17502802,8b,N
17502802,9,N
17502802,10,N
17502802,11a,Y
17502802,11b,N
17502802,12a,Y
17502802,12b,Y
17502874,3a,Y
17502874,3b,N
17502874,4a,Y
17502874,4b,Y
17502874,5,Y
17502874,6a,Y
17502874,6b,N
17502874,7a,Y
17502874,7b,N
17502874,8a,N
17502874,8b,N
17502874,9,N
17502874,10,N
17502874,11a,N
17502874,11b,N
17502874,12a,Y
17502874,12b,N
17503044,3a,Y
17503044,3b,N
17503044,4a,Y
17503044,4b,N
17503044,5,Y
17503044,6a,Y
17503044,6b,N
17503044,7a,N
17503044,7b,N
17503044,8a,N
17503044,8b,N
17503044,9,N
17503044,10,N
17503044,11a,N
17503044,11b,N
17503044,12a,Y
17503044,12b,N
17503066,3a,Y
17503066,3b,N
17503066,4a,Y
17503066,4b,Y
17503066,5,Y
17503066,6a,Y
17503066,6b,N
17503066,7a,Y
17503066,7b,N
17503066,8a,Y
17503066,8b,Y
17503066,9,N
17503066,10,N
17503066,11a,Y
17503066,11b,N
17503066,12a,Y
17503066,12b,N
17503102,3a,N
17503102,3b,N
17503102,4a,Y
17503102,4b,N
17503102,5,Y
17503102,6a,Y
17503102,6b,N
17503102,7a,N
17503102,7b,N
17503102,8a,N
17503102,8b,N
17503102,9,N
17503102,10,N
17503102,11a,N
17503102,11b,N
17503102,12a,Y
17503102,12b,N
17503104,3a,N
17503104,3b,N
17503104,4a,Y
17503104,4b,Y
17503104,5,N
17503104,6a,Y
17503104,6b,N
17503104,7a,N
17503104,7b,N
17503104,8a,N
17503104,8b,N
17503104,9,N
17503104,10,N
17503104,11a,N
17503104,11b,N
17503104,12a,Y
17503104,12b,Y
17503161,3a,N
17503161,3b,N
17503161,4a,N
17503161,4b,N
17503161,5,Y
17503161,6a,Y
17503161,6b,N
17503161,7a,Y
17503161,7b,N
17503161,8a,Y
17503161,8b,N
17503161,9,Y
17503161,10,N
17503161,11a,N
17503161,11b,N
17503161,12a,Y
17503161,12b,Y
17503182,3a,Y
17503182,3b,N
17503182,4a,Y
17503182,4b,Y
17503182,5,Y
17503182,6a,Y
17503182,6b,N
17503182,7a,Y
17503182,7b,N
17503182,8a,Y
17503182,8b,N
17503182,9,Y
17503182,10,Y
17503182,11a,Y
17503182,11b,Y
17503182,12a,Y
17503182,12b,N
17503220,3a,Y
17503220,3b,N
17503220,4a,Y
17503220,4b,Y
17503220,5,N
17503220,6a,Y
17503220,6b,N
17503220,7a,Y
17503220,7b,Y
17503220,8a,N
17503220,8b,N
17503220,9,N
17503220,10,N
17503220,11a,N
17503220,11b,N
17503220,12a,Y
17503220,12b,N
17504357,3a,Y
17504357,3b,Y
17504357,4a,Y
17504357,4b,Y
17504357,5,Y
17504357,6a,Y
17504357,6b,N
17504357,7a,Y
17504357,7b,N
17504357,8a,N
17504357,8b,Y
17504357,9,N
17504357,10,N
17504357,11a,Y
17504357,11b,N
17504357,12a,Y
17504357,12b,N
17504798,3a,Y
17504798,3b,N
17504798,4a,Y
17504798,4b,N
17504798,5,Y
17504798,6a,Y
17504798,6b,N
17504798,7a,N
17504798,7b,N
17504798,8a,N
17504798,8b,N
17504798,9,N
17504798,10,N
17504798,11a,N
17504798,11b,N
17504798,12a,Y
17504798,12b,Y
17504848,3a,N
17504848,3b,N
17504848,4a,Y
17504848,4b,N
17504848,5,Y
17504848,6a,Y
17504848,6b,N
17504848,7a,N
17504848,7b,N
17504848,8a,N
17504848,8b,N
17504848,9,N
17504848,10,N
17504848,11a,Y
17504848,11b,N
17504848,12a,Y
17504848,12b,N
17504881,3a,N
17504881,3b,N
17504881,4a,Y
17504881,4b,Y
17504881,5,Y
17504881,6a,Y
17504881,6b,N
17504881,7a,N
17504881,7b,N
17504881,8a,N
17504881,8b,N
17504881,9,N
17504881,10,Y
17504881,11a,N
17504881,11b,N
17504881,12a,Y
17504881,12b,N
17504894,3a,Y
17504894,3b,N
17504894,4a,Y
17504894,4b,N
17504894,5,Y
17504894,6a,Y
17504894,6b,N
17504894,7a,Y
17504894,7b,N
17504894,8a,N
17504894,8b,N
17504894,9,N
17504894,10,N
17504894,11a,N
17504894,11b,N
17504894,12a,Y
17504894,12b,Y
17504895,3a,N
17504895,3b,N
17504895,4a,Y
17504895,4b,N
17504895,5,Y
17504895,6a,Y
17504895,6b,N
17504895,7a,N
17504895,7b,N
17504895,8a,N
17504895,8b,Y
17504895,9,N
17504895,10,N
17504895,11a,N
17504895,11b,N
17504895,12a,Y
17504895,12b,Y
17504903,3a,Y
17504903,3b,N
17504903,4a,N
17504903,4b,N
17504903,5,Y
17504903,6a,Y
17504903,6b,N
17504903,7a,N
17504903,7b,N
17504903,8a,N
17504903,8b,N
17504903,9,N
17504903,10,N
17504903,11a,Y
17504903,11b,N
17504903,12a,Y
17504903,12b,N
17505041,3a,N
17505041,3b,N
17505041,4a,N
17505041,4b,N
17505041,5,Y
17505041,6a,Y
17505041,6b,N
17505041,7a,Y
17505041,7b,N
17505041,8a,N
17505041,8b,N
17505041,9,N
17505041,10,N
17505041,11a,Y
17505041,11b,N
17505041,12a,Y
17505041,12b,N
17505047,3a,Y
17505047,3b,N
17505047,4a,Y
17505047,4b,Y
17505047,5,Y
17505047,6a,Y
17505047,6b,N
17505047,7a,Y
17505047,7b,N
17505047,8a,N
17505047,8b,N
17505047,9,N
17505047,10,N
17505047,11a,Y
17505047,11b,N
17505047,12a,Y
17505047,12b,Y
17505051,3a,Y
17505051,3b,N
17505051,4a,Y
17505051,4b,N
17505051,5,Y
17505051,6a,Y
17505051,6b,N
17505051,7a,N
17505051,7b,N
17505051,8a,N
17505051,8b,N
17505051,9,N
17505051,10,N
17505051,11a,N
17505051,11b,N
17505051,12a,Y
17505051,12b,N
17505072,3a,Y
17505072,3b,N
17505072,4a,Y
17505072,4b,N
17505072,5,Y
17505072,6a,Y
17505072,6b,Y
17505072,7a,Y
17505072,7b,Y
17505072,8a,N
17505072,8b,Y
17505072,9,N
17505072,10,Y
17505072,11a,Y
17505072,11b,Y
17505072,12a,Y
17505072,12b,Y
17505265,3a,Y
17505265,3b,N
17505265,4a,Y
17505265,4b,N
17505265,5,Y
17505265,6a,Y
17505265,6b,N
17505265,7a,N
17505265,7b,N
17505265,8a,N
17505265,8b,N
17505265,9,N
17505265,10,N
17505265,11a,N
17505265,11b,N
17505265,12a,Y
17505265,12b,N
17505300,3a,N
17505300,3b,N
17505300,4a,Y
17505300,4b,N
17505300,5,Y
17505300,6a,Y
17505300,6b,N
17505300,7a,N
17505300,7b,Y
17505300,8a,N
17505300,8b,N
17505300,9,N
17505300,10,N
17505300,11a,Y
17505300,11b,N
17505300,12a,Y
17505300,12b,N
17505516,3a,Y
17505516,3b,N
17505516,4a,Y
17505516,4b,N
17505516,5,Y
17505516,6a,Y
17505516,6b,N
17505516,7a,Y
17505516,7b,N
17505516,8a,N
17505516,8b,Y
17505516,9,N
17505516,10,N
17505516,11a,N
17505516,11b,N
17505516,12a,Y
17505516,12b,Y
17505917,3a,N
17505917,3b,N
17505917,4a,Y
17505917,4b,Y
17505917,5,Y
17505917,6a,Y
17505917,6b,N
17505917,7a,N
17505917,7b,N
17505917,8a,Y
17505917,8b,Y
17505917,9,N
17505917,10,Y
17505917,11a,Y
17505917,11b,N
17505917,12a,Y
17505917,12b,N
17505996,3a,N
17505996,3b,N
17505996,4a,Y
17505996,4b,Y
17505996,5,Y
17505996,6a,Y
17505996,6b,N
17505996,7a,N
17505996,7b,N
17505996,8a,N
17505996,8b,N
17505996,9,N
17505996,10,N
17505996,11a,N
17505996,11b,N
17505996,12a,Y
17505996,12b,Y
17506001,3a,Y
17506001,3b,N
17506001,4a,Y
17506001,4b,Y
17506001,5,Y
17506001,6a,Y
17506001,6b,N
17506001,7a,Y
17506001,7b,Y
17506001,8a,Y
17506001,8b,Y
17506001,9,N
17506001,10,N
17506001,11a,Y
17506001,11b,N
17506001,12a,Y
17506001,12b,N
17506152,3a,N
17506152,3b,N
17506152,4a,Y
17506152,4b,Y
17506152,5,Y
17506152,6a,Y
17506152,6b,N
17506152,7a,N
17506152,7b,N
17506152,8a,N
17506152,8b,N
17506152,9,N
17506152,10,N
17506152,11a,N
17506152,11b,N
17506152,12a,Y
17506152,12b,Y
17506156,3a,Y
17506156,3b,N
17506156,4a,Y
17506156,4b,N
17506156,5,Y
17506156,6a,Y
17506156,6b,N
17506156,7a,Y
17506156,7b,N
17506156,8a,Y
17506156,8b,N
17506156,9,N
17506156,10,N
17506156,11a,N
17506156,11b,N
17506156,12a,Y
17506156,12b,Y
17506732,3a,N
17506732,3b,N
17506732,4a,Y
17506732,4b,N
17506732,5,Y
17506732,6a,Y
17506732,6b,N
17506732,7a,Y
17506732,7b,N
17506732,8a,Y
17506732,8b,N
17506732,9,N
17506732,10,N
17506732,11a,N
17506732,11b,N
17506732,12a,Y
17506732,12b,N
17506733,3a,N
17506733,3b,N
17506733,4a,Y
17506733,4b,N
17506733,5,Y
17506733,6a,Y
17506733,6b,N
17506733,7a,Y
17506733,7b,N
17506733,8a,N
17506733,8b,N
17506733,9,N
17506733,10,Y
17506733,11a,Y
17506733,11b,N
17506733,12a,Y
17506733,12b,N
17506736,3a,N
17506736,3b,N
17506736,4a,Y
17506736,4b,N
17506736,5,Y
17506736,6a,Y
17506736,6b,N
17506736,7a,Y
17506736,7b,N
17506736,8a,Y
17506736,8b,N
17506736,9,N
17506736,10,N
17506736,11a,N
17506736,11b,N
17506736,12a,Y
17506736,12b,N
17506738,3a,N
17506738,3b,N
17506738,4a,N
17506738,4b,Y
17506738,5,Y
17506738,6a,Y
17506738,6b,N
17506738,7a,Y
17506738,7b,N
17506738,8a,N
17506738,8b,N
17506738,9,N
17506738,10,N
17506738,11a,N
17506738,11b,N
17506738,12a,Y
17506738,12b,N
17506741,3a,N
17506741,3b,N
17506741,4a,Y
17506741,4b,N
17506741,5,Y
17506741,6a,Y
17506741,6b,N
17506741,7a,Y
17506741,7b,N
17506741,8a,N
17506741,8b,N
17506741,9,N
17506741,10,N
17506741,11a,N
17506741,11b,N
17506741,12a,Y
17506741,12b,N
17506781,3a,Y
17506781,3b,N
17506781,4a,Y
17506781,4b,Y
17506781,5,Y
17506781,6a,Y
17506781,6b,N
17506781,7a,N
17506781,7b,N
17506781,8a,Y
17506781,8b,N
17506781,9,N
17506781,10,N
17506781,11a,Y
17506781,11b,Y
17506781,12a,Y
17506781,12b,N
17506785,3a,Y
17506785,3b,N
17506785,4a,Y
17506785,4b,N
17506785,5,Y
17506785,6a,Y
17506785,6b,N
17506785,7a,N
17506785,7b,N
17506785,8a,N
17506785,8b,N
17506785,9,N
17506785,10,N
17506785,11a,N
17506785,11b,N
17506785,12a,Y
17506785,12b,Y
17506788,3a,N
17506788,3b,N
17506788,4a,Y
17506788,4b,N
17506788,5,Y
17506788,6a,Y
17506788,6b,N
17506788,7a,Y
17506788,7b,N
17506788,8a,N
17506788,8b,Y
17506788,9,Y
17506788,10,Y
17506788,11a,Y
17506788,11b,N
17506788,12a,Y
17506788,12b,N
17506855,3a,Y
17506855,3b,N
17506855,4a,N
17506855,4b,N
17506855,5,Y
17506855,6a,Y
17506855,6b,N
17506855,7a,N
17506855,7b,N
17506855,8a,N
17506855,8b,N
17506855,9,N
17506855,10,N
17506855,11a,Y
17506855,11b,N
17506855,12a,Y
17506855,12b,N
17506865,3a,N
17506865,3b,N
17506865,4a,N
17506865,4b,N
17506865,5,N
17506865,6a,Y
17506865,6b,N
17506865,7a,N
17506865,7b,N
17506865,8a,N
17506865,8b,N
17506865,9,N
17506865,10,N
17506865,11a,Y
17506865,11b,N
17506865,12a,Y
17506865,12b,N
17506903,3a,N
17506903,3b,N
17506903,4a,Y
17506903,4b,N
17506903,5,Y
17506903,6a,Y
17506903,6b,N
17506903,7a,Y
17506903,7b,N
17506903,8a,N
17506903,8b,N
17506903,9,Y
17506903,10,Y
17506903,11a,Y
17506903,11b,N
17506903,12a,Y
17506903,12b,N
17506931,3a,Y
17506931,3b,N
17506931,4a,Y
17506931,4b,Y
17506931,5,Y
17506931,6a,Y
17506931,6b,N
17506931,7a,N
17506931,7b,N
17506931,8a,N
17506931,8b,N
17506931,9,N
17506931,10,N
17506931,11a,N
17506931,11b,N
17506931,12a,Y
17506931,12b,N
17507105,3a,N
17507105,3b,N
17507105,4a,Y
17507105,4b,N
17507105,5,Y
17507105,6a,Y
17507105,6b,N
17507105,7a,Y
17507105,7b,N
17507105,8a,Y
17507105,8b,N
17507105,9,N
17507105,10,N
17507105,11a,N
17507105,11b,N
17507105,12a,Y
17507105,12b,N
17507163,3a,N
17507163,3b,N
17507163,4a,Y
17507163,4b,N
17507163,5,Y
17507163,6a,Y
17507163,6b,N
17507163,7a,Y
17507163,7b,N
17507163,8a,Y
17507163,8b,N
17507163,9,Y
17507163,10,Y
17507163,11a,Y
17507163,11b,Y
17507163,12a,Y
17507163,12b,N
17507264,3a,N
17507264,3b,N
17507264,4a,Y
17507264,4b,N
17507264,5,Y
17507264,6a,Y
17507264,6b,N
17507264,7a,N
17507264,7b,N
17507264,8a,N
17507264,8b,N
17507264,9,N
17507264,10,N
17507264,11a,N
17507264,11b,N
17507264,12a,Y
17507264,12b,N
17507344,3a,Y
17507344,3b,N
17507344,4a,Y
17507344,4b,Y
17507344,5,Y
17507344,6a,Y
17507344,6b,N
17507344,7a,Y
17507344,7b,N
17507344,8a,Y
17507344,8b,Y
17507344,9,Y
17507344,10,N
17507344,11a,Y
17507344,11b,N
17507344,12a,Y
17507344,12b,Y
17507345,3a,Y
17507345,3b,N
17507345,4a,Y
17507345,4b,Y
17507345,5,Y
17507345,6a,Y
17507345,6b,N
17507345,7a,Y
17507345,7b,N
17507345,8a,Y
17507345,8b,Y
17507345,9,N
17507345,10,Y
17507345,11a,Y
17507345,11b,N
17507345,12a,Y
17507345,12b,Y
17507385,3a,N
17507385,3b,N
17507385,4a,Y
17507385,4b,Y
17507385,5,Y
17507385,6a,Y
17507385,6b,N
17507385,7a,N
17507385,7b,N
17507385,8a,N
17507385,8b,N
17507385,9,N
17507385,10,N
17507385,11a,N
17507385,11b,N
17507385,12a,Y
17507385,12b,N
17507702,3a,N
17507702,3b,N
17507702,4a,N
17507702,4b,N
17507702,5,N
17507702,6a,N
17507702,6b,N
17507702,7a,N
17507702,7b,N
17507702,8a,N
17507702,8b,N
17507702,9,N
17507702,10,N
17507702,11a,N
17507702,11b,N
17507702,12a,N
17507702,12b,N
17508839,3a,N
17508839,3b,N
17508839,4a,Y
17508839,4b,Y
17508839,5,Y
17508839,6a,Y
17508839,6b,N
17508839,7a,N
17508839,7b,N
17508839,8a,Y
17508839,8b,N
17508839,9,N
17508839,10,N
17508839,11a,N
17508839,11b,N
17508839,12a,Y
17508839,12b,N
17508971,3a,Y
17508971,3b,N
17508971,4a,Y
17508971,4b,N
17508971,5,Y
17508971,6a,Y
17508971,6b,N
17508971,7a,Y
17508971,7b,N
17508971,8a,N
17508971,8b,N
17508971,9,N
17508971,10,N
17508971,11a,N
17508971,11b,N
17508971,12a,Y
17508971,12b,N
17508991,3a,Y
17508991,3b,N
17508991,4a,Y
17508991,4b,N
17508991,5,Y
17508991,6a,Y
17508991,6b,N
17508991,7a,Y
17508991,7b,N
17508991,8a,N
17508991,8b,N
17508991,9,N
17508991,10,N
17508991,11a,N
17508991,11b,N
17508991,12a,Y
17508991,12b,N
17509027,3a,N
17509027,3b,N
17509027,4a,Y
17509027,4b,Y
17509027,5,Y
17509027,6a,Y
17509027,6b,N
17509027,7a,N
17509027,7b,N
17509027,8a,N
17509027,8b,N
17509027,9,N
17509027,10,N
17509027,11a,N
17509027,11b,N
17509027,12a,Y
17509027,12b,N
17509028,3a,N
17509028,3b,N
17509028,4a,Y
17509028,4b,Y
17509028,5,Y
17509028,6a,Y
17509028,6b,N
17509028,7a,Y
17509028,7b,N
17509028,8a,Y
17509028,8b,Y
17509028,9,N
17509028,10,Y
17509028,11a,Y
17509028,11b,N
17509028,12a,Y
17509028,12b,N
17509067,3a,N
17509067,3b,N
17509067,4a,Y
17509067,4b,N
17509067,5,N
17509067,6a,Y
17509067,6b,N
17509067,7a,N
17509067,7b,N
17509067,8a,N
17509067,8b,N
17509067,9,N
17509067,10,N
17509067,11a,N
17509067,11b,N
17509067,12a,Y
17509067,12b,N
17509068,3a,Y
17509068,3b,N
17509068,4a,Y
17509068,4b,Y
17509068,5,Y
17509068,6a,Y
17509068,6b,N
17509068,7a,Y
17509068,7b,N
17509068,8a,Y
17509068,8b,N
17509068,9,Y
17509068,10,Y
17509068,11a,N
17509068,11b,N
17509068,12a,Y
17509068,12b,Y
17509069,3a,Y
17509069,3b,N
17509069,4a,Y
17509069,4b,Y
17509069,5,Y
17509069,6a,Y
17509069,6b,Y
17509069,7a,Y
17509069,7b,N
17509069,8a,N
17509069,8b,N
17509069,9,N
17509069,10,N
17509069,11a,N
17509069,11b,N
17509069,12a,Y
17509069,12b,N
17509103,3a,Y
17509103,3b,N
17509103,4a,Y
17509103,4b,Y
17509103,5,Y
17509103,6a,Y
17509103,6b,N
17509103,7a,Y
17509103,7b,N
17509103,8a,N
17509103,8b,N
17509103,9,N
17509103,10,N
17509103,11a,N
17509103,11b,Y
17509103,12a,Y
17509103,12b,N
17509302,3a,Y
17509302,3b,N
17509302,4a,Y
17509302,4b,N
17509302,5,Y
17509302,6a,Y
17509302,6b,N
17509302,7a,Y
17509302,7b,Y
17509302,8a,N
17509302,8b,N
17509302,9,N
17509302,10,N
17509302,11a,N
17509302,11b,N
17509302,12a,Y
17509302,12b,N
17509304,3a,N
17509304,3b,N
17509304,4a,Y
17509304,4b,N
17509304,5,Y
17509304,6a,Y
17509304,6b,N
17509304,7a,Y
17509304,7b,Y
17509304,8a,N
17509304,8b,N
17509304,9,N
17509304,10,N
17509304,11a,N
17509304,11b,N
17509304,12a,Y
17509304,12b,N
17509313,3a,Y
17509313,3b,N
17509313,4a,Y
17509313,4b,Y
17509313,5,Y
17509313,6a,Y
17509313,6b,N
17509313,7a,Y
17509313,7b,N
17509313,8a,N
17509313,8b,N
17509313,9,N
17509313,10,N
17509313,11a,N
17509313,11b,N
17509313,12a,Y
17509313,12b,N
17509314,3a,Y
17509314,3b,N
17509314,4a,Y
17509314,4b,N
17509314,5,Y
17509314,6a,Y
17509314,6b,N
17509314,7a,Y
17509314,7b,N
17509314,8a,Y
17509314,8b,Y
17509314,9,N
17509314,10,N
17509314,11a,N
17509314,11b,N
17509314,12a,Y
17509314,12b,N
17509328,3a,N
17509328,3b,N
17509328,4a,Y
17509328,4b,N
17509328,5,Y
17509328,6a,Y
17509328,6b,N
17509328,7a,Y
17509328,7b,Y
17509328,8a,Y
17509328,8b,Y
17509328,9,Y
17509328,10,Y
17509328,11a,Y
17509328,11b,Y
17509328,12a,Y
17509328,12b,N
17509336,3a,N
17509336,3b,N
17509336,4a,Y
17509336,4b,N
17509336,5,Y
17509336,6a,Y
17509336,6b,N
17509336,7a,N
17509336,7b,N
17509336,8a,N
17509336,8b,N
17509336,9,Y
17509336,10,Y
17509336,11a,N
17509336,11b,N
17509336,12a,Y
17509336,12b,N
17509338,3a,N
17509338,3b,N
17509338,4a,Y
17509338,4b,N
17509338,5,Y
17509338,6a,Y
17509338,6b,N
17509338,7a,N
17509338,7b,N
17509338,8a,N
17509338,8b,N
17509338,9,N
17509338,10,N
17509338,11a,N
17509338,11b,Y
17509338,12a,Y
17509338,12b,N
17509350,3a,N
17509350,3b,N
17509350,4a,Y
17509350,4b,N
17509350,5,Y
17509350,6a,Y
17509350,6b,N
17509350,7a,Y
17509350,7b,N
17509350,8a,N
17509350,8b,N
17509350,9,N
17509350,10,N
17509350,11a,N
17509350,11b,N
17509350,12a,Y
17509350,12b,N
17509485,3a,Y
17509485,3b,N
17509485,4a,Y
17509485,4b,Y
17509485,5,Y
17509485,6a,Y
17509485,6b,N
17509485,7a,Y
17509485,7b,N
17509485,8a,Y
17509485,8b,N
17509485,9,Y
17509485,10,Y
17509485,11a,Y
17509485,11b,Y
17509485,12a,Y
17509485,12b,Y
17509486,3a,Y
17509486,3b,N
17509486,4a,Y
17509486,4b,Y
17509486,5,Y
17509486,6a,Y
17509486,6b,N
17509486,7a,Y
17509486,7b,Y
17509486,8a,Y
17509486,8b,Y
17509486,9,N
17509486,10,Y
17509486,11a,Y
17509486,11b,Y
17509486,12a,Y
17509486,12b,N
17509580,3a,N
17509580,3b,N
17509580,4a,Y
17509580,4b,N
17509580,5,Y
17509580,6a,Y
17509580,6b,N
17509580,7a,N
17509580,7b,N
17509580,8a,N
17509580,8b,N
17509580,9,N
17509580,10,N
17509580,11a,N
17509580,11b,Y
17509580,12a,Y
17509580,12b,N
17509688,3a,Y
17509688,3b,N
17509688,4a,N
17509688,4b,Y
17509688,5,Y
17509688,6a,Y
17509688,6b,N
17509688,7a,Y
17509688,7b,Y
17509688,8a,Y
17509688,8b,Y
17509688,9,Y
17509688,10,Y
17509688,11a,Y
17509688,11b,Y
17509688,12a,Y
17509688,12b,Y
17509689,3a,Y
17509689,3b,N
17509689,4a,Y
17509689,4b,Y
17509689,5,Y
17509689,6a,Y
17509689,6b,N
17509689,7a,N
17509689,7b,N
17509689,8a,Y
17509689,8b,Y
17509689,9,N
17509689,10,N
17509689,11a,Y
17509689,11b,N
17509689,12a,Y
17509689,12b,N
17509693,3a,Y
17509693,3b,N
17509693,4a,Y
17509693,4b,N
17509693,5,Y
17509693,6a,Y
17509693,6b,N
17509693,7a,Y
17509693,7b,N
17509693,8a,N
17509693,8b,N
17509693,9,N
17509693,10,N
17509693,11a,N
17509693,11b,N
17509693,12a,Y
17509693,12b,N
17509694,3a,N
17509694,3b,N
17509694,4a,Y
17509694,4b,Y
17509694,5,Y
17509694,6a,Y
17509694,6b,N
17509694,7a,N
17509694,7b,N
17509694,8a,N
17509694,8b,N
17509694,9,N
17509694,10,N
17509694,11a,N
17509694,11b,N
17509694,12a,Y
17509694,12b,N
17509729,3a,N
17509729,3b,N
17509729,4a,Y
17509729,4b,Y
17509729,5,Y
17509729,6a,Y
17509729,6b,N
17509729,7a,Y
17509729,7b,N
17509729,8a,N
17509729,8b,Y
17509729,9,N
17509729,10,N
17509729,11a,Y
17509729,11b,N
17509729,12a,Y
17509729,12b,Y
17509808,3a,Y
17509808,3b,N
17509808,4a,Y
17509808,4b,Y
17509808,5,Y
17509808,6a,Y
17509808,6b,N
17509808,7a,Y
17509808,7b,N
17509808,8a,Y
17509808,8b,N
17509808,9,N
17509808,10,N
17509808,11a,N
17509808,11b,N
17509808,12a,Y
17509808,12b,N
17509852,3a,Y
17509852,3b,N
17509852,4a,Y
17509852,4b,N
17509852,5,Y
17509852,6a,Y
17509852,6b,N
17509852,7a,Y
17509852,7b,N
17509852,8a,N
17509852,8b,N
17509852,9,N
17509852,10,N
17509852,11a,N
17509852,11b,Y
17509852,12a,Y
17509852,12b,N
17509869,3a,N
17509869,3b,N
17509869,4a,Y
17509869,4b,N
17509869,5,Y
17509869,6a,Y
17509869,6b,N
17509869,7a,Y
17509869,7b,N
17509869,8a,N
17509869,8b,N
17509869,9,N
17509869,10,N
17509869,11a,N
17509869,11b,N
17509869,12a,Y
17509869,12b,N
17509947,3a,N
17509947,3b,N
17509947,4a,N
17509947,4b,N
17509947,5,Y
17509947,6a,Y
